tag,id,cluster
Sports,1821,1
Sports,1822,-1
Sports,1823,1
Sports,1824,1
Sports,1825,1
Sports,1826,1
Sports,1827,-1
Sports,1828,1
Sports,1829,1
Sports,1830,1
Sports,1831,1
Sports,1832,-1
Sports,1833,1
Sports,1834,1
Sports,1835,1
Sports,1836,1
Sports,1837,1
Sports,1838,1
Sports,1839,1
Sports,1840,-1
Sports,1841,1
Sports,1842,1
Sports,1843,1
Sports,1844,-1
Sports,1845,1
Sports,1846,1
Sports,1847,1
Sports,1848,1
Sports,1849,1
Sports,1850,1
Sports,1851,1
Sports,1852,-1
Sports,1853,1
Sports,1854,1
Sports,1855,1
Sports,1856,1
Sports,1857,1
Sports,1858,1
Sports,1859,1
Sports,1860,-1
Sports,1861,1
Sports,1862,-1
Sports,1863,1
Sports,1864,1
Sports,1865,1
Sports,1866,1
Sports,1867,1
Sports,1868,-1
Sports,1869,1
Sports,1870,1
Sports,1871,1
Sports,1872,1
Sports,1873,1
Sports,1874,1
Sports,1875,1
Sports,1876,1
Sports,1877,-1
Sports,1878,1
Sports,1879,1
Sports,1880,1
Sports,1881,1
Sports,1882,1
Sports,1883,-1
Sports,1884,1
Sports,1885,1
Sports,1886,1
Sports,1887,1
Sports,1888,-1
Sports,1889,1
Sports,1890,1
Sports,1891,1
Sports,1892,1
Sports,1893,-1
Sports,1894,-1
Sports,1895,1
Sports,1896,1
Sports,1897,-1
Sports,1898,-1
Sports,1899,1
Sports,1900,1
Sports,1901,1
Sports,1902,1
Sports,1903,1
Sports,1904,1
Sports,1905,1
Sports,1906,1
Sports,1907,1
Sports,1908,1
Sports,1909,1
Sports,1910,-1
Sports,1911,1
Sports,1912,-1
Sports,1913,1
Sports,1914,1
Sports,1915,1
Sports,1916,1
Sports,1917,-1
Sports,1918,-1
Sports,1919,1
Sports,1920,1
Sports,1921,-1
Sports,1922,-1
Sports,1923,1
Sports,1924,1
Sports,1925,1
Sports,1926,1
Sports,1927,-1
Sports,1928,1
Sports,1929,-1
Sports,1930,1
Sports,1931,1
Sports,1932,1
Sports,1933,1
Sports,1934,1
Sports,1935,1
Sports,1936,1
Sports,1937,1
Sports,1938,1
Sports,1939,1
Sports,1940,-1
Sports,1941,1
Sports,1942,1
Sports,1943,-1
Sports,1944,1
Sports,1945,1
Sports,1946,1
Sports,1947,1
Sports,1948,-1
Sports,1949,1
Sports,1950,1
Sports,1951,1
Sports,1952,-1
Sports,1953,1
Sports,1954,1
Sports,1955,1
Sports,1956,-1
Sports,1957,-1
Sports,1958,1
Sports,1959,1
Sports,1960,1
Sports,1961,1
Sports,1962,-1
Sports,1963,1
Sports,1964,1
Sports,1965,1
Sports,1966,1
Sports,1967,1
Sports,1968,1
Sports,1969,-1
Sports,1970,1
Sports,1971,1
Sports,1972,1
Sports,1973,-1
Sports,1974,1
Sports,1975,1
Sports,1976,1
Sports,1977,1
Sports,1978,1
Sports,1979,1
Sports,1980,1
Sports,1981,1
Sports,1982,1
Sports,1983,1
Sports,1984,1
Sports,1985,-1
Sports,1986,1
Sports,1987,1
Sports,1988,1
Sports,1989,1
Sports,1990,1
Sports,1991,1
Sports,1992,1
Sports,1993,1
Sports,1994,1
Sports,1995,1
Sports,1996,1
Sports,1997,1
Sports,1998,1
Sports,1999,1
Business,2000,-1
Business,2001,-1
Business,2002,0
Business,2003,0
Business,2004,-1
Business,2005,0
Business,2006,0
Business,2007,-1
Business,2008,0
Business,2009,0
Business,2010,0
Business,2011,-1
Business,2012,-1
Business,2013,-1
Business,2014,0
Business,2015,0
Business,2016,-1
Business,2017,-1
Business,2018,-1
Business,2019,-1
Business,2020,0
Business,2021,-1
Business,2022,0
Business,2023,0
Business,2024,0
Business,2025,0
Business,2026,0
Business,2027,0
Business,2028,1
Business,2029,0
Business,2030,-1
Business,2031,-1
Business,2032,-1
Business,2033,-1
Business,2034,0
Business,2035,-1
Business,2036,0
Business,2037,-1
Business,2038,-1
Business,2039,0
Business,2040,0
Business,2041,-1
Business,2042,0
Business,2043,-1
Business,2044,-1
Business,2045,-1
Business,2046,0
Business,2047,0
Business,2048,-1
Business,2049,-1
Business,2050,-1
Business,2051,0
Business,2052,-1
Business,2053,-1
Business,2054,0
Business,2055,0
Business,2056,-1
Business,2057,0
Business,2058,0
Business,2059,0
Business,2060,-1
Business,2061,0
Business,2062,0
Business,2063,-1
Business,2064,-1
Business,2065,-1
Business,2066,0
Business,2067,0
Business,2068,0
Business,2069,-1
Business,2070,0
Business,2071,-1
Business,2072,-1
Business,2073,0
Business,2074,-1
Business,2075,-1
Business,2076,0
Business,2077,-1
Business,2078,0
Business,2079,0
Business,2080,-1
Business,2081,-1
Business,2082,-1
Business,2083,0
Business,2084,0
Business,2085,0
Business,2086,-1
Business,2087,0
Business,2088,0
Business,2089,-1
Business,2090,0
Business,2091,0
Business,2092,-1
Business,2093,-1
Business,2094,0
Business,2095,0
Business,2096,-1
Business,2097,-1
Business,2098,0
Business,2099,-1
Business,2100,-1
Business,2101,-1
Business,2102,0
Business,2103,0
Business,2104,-1
Business,2105,-1
Business,2106,0
Business,2107,0
Business,2108,0
Business,2109,0
Business,2110,0
Business,2111,-1
Business,2112,0
Business,2113,0
Business,2114,-1
Business,2115,-1
Business,2116,-1
Business,2117,0
Business,2118,0
Business,2119,0
Business,2120,0
Business,2121,0
Business,2122,-1
Business,2123,0
Business,2124,-1
Business,2125,0
Business,2126,-1
Business,2127,0
Business,2128,0
Business,2129,0
Business,2130,-1
Business,2131,-1
Business,2132,0
Business,2133,0
Business,2134,0
Business,2135,0
Business,2136,0
Business,2137,0
Business,2138,0
Business,2139,-1
Business,2140,0
Business,2141,-1
Business,2142,-1
Business,2143,0
Business,2144,-1
Business,2145,0
Business,2146,-1
Business,2147,-1
Business,2148,0
Business,2149,0
Business,2150,0
Business,2151,-1
Business,2152,0
Business,2153,-1
Business,2154,0
Business,2155,0
Business,2156,0
Business,2157,0
Business,2158,0
Business,2159,0
Business,2160,0
Business,2161,-1
Business,2162,0
Business,2163,0
Business,2164,0
Business,2165,0
Business,2166,-1
Business,2167,-1
Business,2168,0
Business,2169,0
Business,2170,0
Business,2171,-1
Business,2172,-1
Business,2173,0
Business,2174,0
Business,2175,-1
Business,2176,0
Business,2177,0
Business,2178,0
Business,2179,-1
Business,2180,-1
Business,2181,0
Business,2182,0
Business,2183,0
Business,2184,0
Business,2185,-1
Business,2186,-1
Business,2187,-1
Business,2188,-1
Business,2189,0
Business,2190,0
Business,2191,0
Business,2192,0
Business,2193,0
Business,2194,0
Business,2195,0
Business,2196,0
Business,2197,-1
Business,2198,-1
Business,2199,0
Business,2200,-1
Business,2201,0
Business,2202,0
Business,2203,-1
Business,2204,0
Business,2205,0
Business,2206,-1
Business,2207,0
Business,2208,0
Business,2209,0
Business,2210,0
Business,2211,-1
Business,2212,-1
Business,2213,-1
Business,2214,-1
Business,2215,-1
Business,2216,0
Business,2217,0
Business,2218,0
Business,2219,-1
Business,2220,0
Business,2221,-1
Business,2222,-1
Business,2223,0
Business,2224,0
Business,2225,-1
Business,2226,-1
Business,2227,-1
Business,2228,0
Business,2229,0
Business,2230,0
Business,2231,-1
Business,2232,-1
Business,2233,-1
Business,2234,0
Business,2235,0
Business,2236,-1
Business,2237,-1
Business,2238,-1
Business,2239,-1
Business,2240,0
Business,2241,0
Business,2242,0
Business,2243,0
Business,2244,0
Business,2245,0
Business,2246,0
Business,2247,-1
Business,2248,-1
Business,2249,-1
Business,2250,-1
Business,2251,0
Business,2252,0
Business,2253,0
Business,2254,0
Business,2255,-1
Business,2256,0
Business,2257,0
Business,2258,0
Business,2259,0
Business,2260,0
Business,2261,0
Business,2262,-1
Business,2263,0
Business,2264,-1
Business,2265,0
Business,2266,-1
Business,2267,-1
Business,2268,0
Business,2269,0
Business,2270,0
Business,2271,-1
Business,2272,0
Business,2273,-1
Business,2274,0
Business,2275,0
Business,2276,0
Business,2277,-1
Business,2278,0
Business,2279,-1
Business,2280,0
Business,2281,0
Business,2282,-1
Business,2283,-1
Business,2284,-1
Business,2285,-1
Business,2286,-1
Business,2287,0
Business,2288,0
Business,2289,-1
Business,2290,-1
Business,2291,-1
Business,2292,-1
Business,2293,-1
Business,2294,0
Business,2295,-1
Business,2296,-1
Business,2297,0
Business,2298,0
Business,2299,-1
Business,2300,-1
Business,2301,-1
Business,2302,0
Business,2303,0
Business,2304,0
Business,2305,-1
Business,2306,-1
Business,2307,0
Business,2308,0
Business,2309,-1
Business,2310,-1
Business,2311,-1
Business,2312,-1
Business,2313,-1
Business,2314,-1
Business,2315,0
Business,2316,0
Business,2317,-1
Business,2318,-1
Business,2319,0
Business,2320,0
Business,2321,0
Business,2322,-1
Business,2323,-1
Business,2324,-1
Business,2325,0
Business,2326,-1
Business,2327,0
Business,2328,0
Business,2329,0
Business,2330,-1
Business,2331,0
Business,2332,0
Business,2333,0
Business,2334,-1
Business,2335,-1
Business,2336,0
Business,2337,-1
Business,2338,0
Business,2339,-1
Business,2340,-1
Business,2341,0
Business,2342,-1
Business,2343,-1
Business,2344,-1
Business,2345,-1
Business,2346,-1
Business,2347,-1
Business,2348,0
Business,2349,-1
Business,2350,-1
Business,2351,-1
Business,2352,0
Business,2353,0
Business,2354,-1
Business,2355,0
Business,2356,-1
Business,2357,-1
Business,2358,0
Business,2359,0
Business,2360,-1
Business,2361,0
Business,2362,0
Business,2363,-1
Business,2364,-1
Business,2365,0
Business,2366,-1
Business,2367,-1
Business,2368,0
Business,2369,0
Business,2370,0
Business,2371,0
Business,2372,0
Business,2373,0
Business,2374,-1
Business,2375,-1
Business,2376,0
Business,2377,0
Business,2378,0
Business,2379,0
Business,2380,0
Business,2381,0
Business,2382,0
Business,2383,0
Business,2384,0
Business,2385,-1
Business,2386,-1
Business,2387,0
Business,2388,-1
Business,2389,-1
Business,2390,-1
Business,2391,0
Business,2392,0
Business,2393,-1
Business,2394,-1
Business,2395,-1
Business,2396,0
Business,2397,0
Business,2398,-1
Business,2399,-1
Business,2400,0
Business,2401,-1
Business,2402,0
Business,2403,-1
Business,2404,-1
Business,2405,0
Business,2406,-1
Business,2407,0
Business,2408,-1
Business,2409,0
Business,2410,-1
Business,2411,-1
Business,2412,0
Business,2413,-1
Business,2414,-1
Business,2415,-1
Business,2416,-1
Business,2417,-1
Business,2418,0
Business,2419,-1
Business,2420,-1
Business,2421,0
Business,2422,-1
Business,2423,0
Business,2424,-1
Business,2425,-1
Business,2426,-1
Business,2427,-1
Business,2428,0
Business,2429,0
Business,2430,0
Business,2431,0
Business,2432,-1
Business,2433,0
Business,2434,-1
Business,2435,-1
Business,2436,0
Business,2437,-1
Business,2438,-1
Business,2439,-1
Business,2440,-1
Business,2441,-1
Business,2442,-1
Business,2443,-1
Business,2444,-1
Business,2445,-1
Business,2446,-1
Business,2447,-1
Business,2448,0
Business,2449,0
Business,2450,-1
Business,2451,-1
Business,2452,-1
Business,2453,-1
Business,2454,0
Business,2455,0
Business,2456,0
Business,2457,-1
Business,2458,-1
Business,2459,0
Business,2460,0
Business,2461,-1
Business,2462,0
Business,2463,0
Business,2464,0
Business,2465,0
Business,2466,0
Business,2467,0
Business,2468,-1
Business,2469,-1
Business,2470,-1
Business,2471,0
Business,2472,0
Business,2473,0
Business,2474,-1
Business,2475,0
Business,2476,0
Business,2477,0
Business,2478,0
Business,2479,-1
Business,2480,0
Business,2481,-1
Business,2482,0
Business,2483,0
Business,2484,-1
Business,2485,-1
Business,2486,0
Business,2487,0
Business,2488,0
Business,2489,0
Business,2490,0
Business,2491,0
Business,2492,0
Business,2493,-1
Business,2494,-1
Business,2495,-1
Business,2496,-1
Business,2497,-1
Business,2498,0
Business,2499,0
Business,2500,0
Business,2501,-1
Business,2502,-1
Business,2503,-1
Business,2504,-1
Business,2505,0
Business,2506,0
Business,2507,-1
Business,2508,-1
Business,2509,-1
Business,2510,-1
Business,2511,-1
Business,2512,0
Business,2513,0
Business,2514,-1
Business,2515,-1
Business,2516,-1
Business,2517,0
Business,2518,0
Business,2519,0
Business,2520,-1
Business,2521,-1
Business,2522,0
Business,2523,0
Business,2524,-1
Business,2525,-1
Business,2526,0
Business,2527,0
Business,2528,0
Business,2529,-1
Business,2530,-1
Business,2531,0
Business,2532,0
Business,2533,-1
Business,2534,0
Business,2535,-1
Business,2536,0
Business,2537,-1
Business,2538,-1
Business,2539,0
Business,2540,-1
Business,2541,-1
Business,2542,0
Business,2543,-1
Business,2544,0
Business,2545,0
Business,2546,-1
Business,2547,0
Business,2548,-1
Business,2549,-1
Business,2550,-1
Business,2551,-1
Business,2552,0
Business,2553,0
Business,2554,0
Business,2555,-1
Business,2556,-1
Business,2557,0
Business,2558,-1
Business,2559,0
Business,2560,0
Business,2561,0
Business,2562,0
Business,2563,0
Business,2564,0
Business,2565,-1
Business,2566,-1
Business,2567,-1
Business,2568,0
Business,2569,0
Business,2570,0
Business,2571,0
Business,2572,-1
Business,2573,-1
Business,2574,0
Business,2575,-1
Business,2576,-1
Business,2577,-1
Business,2578,0
Business,2579,0
Business,2580,-1
Business,2581,0
Business,2582,0
Business,2583,0
Business,2584,0
Business,2585,0
Business,2586,0
Business,2587,0
Business,2588,-1
Business,2589,-1
Business,2590,0
Business,2591,0
Business,2592,0
Business,2593,0
Business,2594,-1
Business,2595,-1
Business,2596,-1
Business,2597,0
Business,2598,-1
Business,2599,-1
Business,2600,0
Business,2601,-1
Business,2602,-1
Business,2603,-1
Business,2604,-1
Business,2605,0
Business,2606,0
Business,2607,-1
Business,2608,0
Business,2609,0
Business,2610,0
Business,2611,-1
Business,2612,0
Business,2613,-1
Business,2614,-1
Business,2615,-1
Business,2616,0
Business,2617,0
Business,2618,0
Business,2619,0
Business,2620,-1
Business,2621,0
Business,2622,-1
Business,2623,0
Business,2624,-1
Business,2625,0
Business,2626,0
Business,2627,-1
Business,2628,0
Business,2629,-1
Business,2630,0
Business,2631,-1
Business,2632,0
Business,2633,0
Business,2634,0
Business,2635,0
Business,2636,0
Business,2637,-1
Business,2638,-1
Business,2639,-1
Business,2640,-1
Business,2641,0
Business,2642,0
Business,2643,0
Business,2644,-1
Business,2645,-1
Business,2646,-1
Business,2647,0
Business,2648,-1
Business,2649,0
Business,2650,-1
Business,2651,0
Business,2652,0
Business,2653,-1
Business,2654,0
Business,2655,0
Business,2656,-1
Business,2657,0
Business,2658,-1
Business,2659,-1
Business,2660,0
Business,2661,0
Business,2662,0
Business,2663,-1
Business,2664,0
Business,2665,0
Business,2666,-1
Business,2667,-1
Business,2668,0
Business,2669,0
Business,2670,0
Business,2671,0
Business,2672,0
Business,2673,-1
Business,2674,-1
Business,2675,-1
Business,2676,0
Business,2677,-1
Business,2678,-1
Business,2679,-1
Business,2680,0
Business,2681,0
Business,2682,-1
Business,2683,-1
Business,2684,-1
Business,2685,-1
Business,2686,-1
Business,2687,-1
Business,2688,-1
Business,2689,0
Business,2690,0
Business,2691,-1
Business,2692,-1
Business,2693,-1
Business,2694,0
Business,2695,-1
Business,2696,0
Business,2697,-1
Business,2698,0
Business,2699,0
Business,2700,-1
Business,2701,0
Business,2702,0
Business,2703,0
Business,2704,-1
Business,2705,-1
Business,2706,0
Business,2707,-1
Business,2708,0
Business,2709,-1
Business,2710,-1
Business,2711,-1
Business,2712,0
Business,2713,-1
Business,2714,0
Business,2715,0
Business,2716,-1
Business,2717,-1
Business,2718,-1
Business,2719,-1
Business,2720,-1
Business,2721,0
Business,2722,0
Business,2723,0
Business,2724,-1
Business,2725,-1
Business,2726,-1
Business,2727,0
Business,2728,-1
Business,2729,0
Business,2730,0
Business,2731,0
Business,2732,-1
Business,2733,-1
Business,2734,0
Business,2735,-1
Business,2736,-1
Business,2737,0
Business,2738,0
Business,2739,-1
Business,2740,1
Business,2741,0
Business,2742,0
Business,2743,0
Business,2744,0
Business,2745,0
Business,2746,0
Business,2747,0
Business,2748,0
Business,2749,-1
Business,2750,0
Business,2751,0
Business,2752,-1
Business,2753,-1
Business,2754,-1
Business,2755,0
Business,2756,0
Business,2757,0
Business,2758,0
Business,2759,-1
Business,2760,0
Business,2761,-1
Business,2762,-1
Business,2763,0
Business,2764,-1
Business,2765,0
Business,2766,0
Business,2767,0
Business,2768,0
Business,2769,-1
Business,2770,0
Business,2771,0
Business,2772,-1
Business,2773,0
Business,2774,0
Business,2775,-1
Business,2776,0
Business,2777,-1
Business,2778,0
Business,2779,0
Business,2780,0
Business,2781,0
Business,2782,0
Business,2783,-1
Business,2784,0
Business,2785,-1
Business,2786,0
Business,2787,-1
Business,2788,-1
Business,2789,-1
Business,2790,0
Business,2791,0
Business,2792,0
Business,2793,0
Business,2794,-1
Business,2795,-1
Business,2796,-1
Business,2797,0
Business,2798,0
Business,2799,0
Business,2800,0
Business,2801,-1
Business,2802,0
Business,2803,-1
Business,2804,-1
Business,2805,-1
Business,2806,0
Business,2807,0
Business,2808,0
Business,2809,-1
Business,2810,-1
Business,2811,0
Business,2812,-1
Business,2813,0
Business,2814,0
Business,2815,0
Business,2816,-1
Business,2817,-1
Business,2818,0
Business,2819,0
Business,2820,-1
Business,2821,0
Business,2822,-1
Business,2823,-1
Business,2824,0
Business,2825,0
Business,2826,0
Business,2827,0
Business,2828,0
Business,2829,-1
Business,2830,-1
Business,2831,0
Business,2832,-1
Business,2833,-1
Business,2834,-1
Business,2835,-1
Business,2836,-1
Business,2837,-1
Business,2838,-1
Business,2839,0
Business,2840,0
Business,2841,0
Business,2842,-1
Business,2843,-1
Business,2844,-1
Business,2845,-1
Business,2846,0
Business,2847,0
Business,2848,0
Business,2849,-1
Business,2850,-1
Business,2851,-1
Business,2852,0
Business,2853,-1
Business,2854,0
Business,2855,-1
Business,2856,-1
Business,2857,0
Business,2858,0
Business,2859,0
Business,2860,0
Business,2861,-1
Business,2862,0
Business,2863,0
Business,2864,-1
Business,2865,-1
Business,2866,0
Business,2867,-1
Business,2868,-1
Business,2869,0
Business,2870,0
Business,2871,-1
Business,2872,0
Business,2873,0
Business,2874,-1
Business,2875,0
Business,2876,-1
Business,2877,-1
Business,2878,0
Business,2879,-1
Business,2880,-1
Business,2881,-1
Business,2882,0
Business,2883,0
Business,2884,-1
Business,2885,0
Business,2886,-1
Business,2887,0
Business,2888,-1
Business,2889,-1
Business,2890,0
Business,2891,0
Business,2892,0
Business,2893,0
Business,2894,0
Business,2895,0
Business,2896,-1
Business,2897,0
Business,2898,0
Business,2899,0
Business,2900,-1
Business,2901,-1
Business,2902,-1
Business,2903,0
Business,2904,0
Business,2905,-1
Business,2906,-1
Business,2907,0
Business,2908,-1
Business,2909,0
Business,2910,-1
Business,2911,-1
Business,2912,0
Business,2913,-1
Business,2914,0
Business,2915,-1
Business,2916,0
Business,2917,-1
Business,2918,0
Business,2919,0
Business,2920,-1
Business,2921,0
Business,2922,-1
Business,2923,0
Business,2924,0
Business,2925,0
Business,2926,0
Business,2927,0
Business,2928,-1
Business,2929,0
Business,2930,0
Business,2931,-1
Business,2932,0
Business,2933,0
Business,2934,0
Business,2935,-1
Business,2936,0
Business,2937,0
Business,2938,-1
Business,2939,0
Business,2940,0
Business,2941,-1
Business,2942,0
Business,2943,-1
Business,2944,-1
Business,2945,0
Business,2946,-1
Business,2947,0
Business,2948,0
Business,2949,0
Business,2950,-1
Business,2951,-1
Business,2952,-1
Business,2953,-1
Business,2954,-1
Business,2955,0
Business,2956,-1
Business,2957,0
Business,2958,0
Business,2959,0
Business,2960,-1
Business,2961,0
Business,2962,-1
Business,2963,0
Business,2964,0
Business,2965,-1
Business,2966,0
Business,2967,0
Business,2968,0
Business,2969,-1
Business,2970,0
Business,2971,0
Business,2972,-1
Business,2973,0
Business,2974,-1
Business,2975,-1
Business,2976,0
Business,2977,-1
Business,2978,0
Business,2979,0
Business,2980,0
Business,2981,-1
Business,2982,0
Business,2983,0
Business,2984,0
Business,2985,0
Business,2986,-1
Business,2987,-1
Business,2988,0
Business,2989,0
Business,2990,0
Business,2991,0
Business,2992,-1
Business,2993,-1
Business,2994,-1
Business,2995,-1
Business,2996,-1
Business,2997,0
Business,2998,-1
Business,2999,-1
Sci/Tech,3000,0
Sci/Tech,3001,-1
Sci/Tech,3002,-1
Sci/Tech,3003,-1
Sci/Tech,3004,-1
Sci/Tech,3005,-1
Sci/Tech,3006,-1
Sci/Tech,3007,-1
Sci/Tech,3008,0
Sci/Tech,3009,-1
Sci/Tech,3010,0
Sci/Tech,3011,-1
Sci/Tech,3012,-1
Sci/Tech,3013,0
Sci/Tech,3014,0
Sci/Tech,3015,-1
Sci/Tech,3016,-1
Sci/Tech,3017,-1
Sci/Tech,3018,-1
Sci/Tech,3019,0
Sci/Tech,3020,0
Sci/Tech,3021,0
Sci/Tech,3022,-1
Sci/Tech,3023,-1
Sci/Tech,3024,0
Sci/Tech,3025,0
Sci/Tech,3026,0
Sci/Tech,3027,0
Sci/Tech,3028,0
Sci/Tech,3029,-1
Sci/Tech,3030,-1
Sci/Tech,3031,0
Sci/Tech,3032,-1
Sci/Tech,3033,-1
Sci/Tech,3034,0
Sci/Tech,3035,-1
Sci/Tech,3036,-1
Sci/Tech,3037,0
Sci/Tech,3038,0
Sci/Tech,3039,0
Sci/Tech,3040,0
Sci/Tech,3041,0
Sci/Tech,3042,-1
Sci/Tech,3043,0
Sci/Tech,3044,-1
Sci/Tech,3045,-1
Sci/Tech,3046,0
Sci/Tech,3047,0
Sci/Tech,3048,0
Sci/Tech,3049,-1
Sci/Tech,3050,0
Sci/Tech,3051,0
Sci/Tech,3052,-1
Sci/Tech,3053,-1
Sci/Tech,3054,0
Sci/Tech,3055,-1
Sci/Tech,3056,0
Sci/Tech,3057,-1
Sci/Tech,3058,0
Sci/Tech,3059,0
Sci/Tech,3060,-1
Sci/Tech,3061,-1
Sci/Tech,3062,0
Sci/Tech,3063,0
Sci/Tech,3064,-1
Sci/Tech,3065,0
Sci/Tech,3066,0
Sci/Tech,3067,0
Sci/Tech,3068,0
Sci/Tech,3069,-1
Sci/Tech,3070,-1
Sci/Tech,3071,-1
Sci/Tech,3072,0
Sci/Tech,3073,0
Sci/Tech,3074,0
Sci/Tech,3075,-1
Sci/Tech,3076,-1
Sci/Tech,3077,0
Sci/Tech,3078,0
Sci/Tech,3079,0
Sci/Tech,3080,-1
Sci/Tech,3081,0
Sci/Tech,3082,0
Sci/Tech,3083,-1
Sci/Tech,3084,0
Sci/Tech,3085,0
Sci/Tech,3086,0
Sci/Tech,3087,-1
Sci/Tech,3088,0
Sci/Tech,3089,0
Sci/Tech,3090,-1
Sci/Tech,3091,-1
Sci/Tech,3092,0
Sci/Tech,3093,-1
Sci/Tech,3094,-1
Sci/Tech,3095,0
Sci/Tech,3096,-1
Sci/Tech,3097,0
Sci/Tech,3098,0
Sci/Tech,3099,0
Sci/Tech,3100,0
Sci/Tech,3101,-1
Sci/Tech,3102,-1
Sci/Tech,3103,0
Sci/Tech,3104,-1
Sci/Tech,3105,0
Sci/Tech,3106,-1
Sci/Tech,3107,-1
Sci/Tech,3108,-1
Sci/Tech,3109,0
Sci/Tech,3110,-1
Sci/Tech,3111,-1
Sci/Tech,3112,-1
Sci/Tech,3113,0
Sci/Tech,3114,-1
Sci/Tech,3115,0
Sci/Tech,3116,0
Sci/Tech,3117,-1
Sci/Tech,3118,0
Sci/Tech,3119,0
Sci/Tech,3120,0
Sci/Tech,3121,-1
Sci/Tech,3122,0
Sci/Tech,3123,-1
Sci/Tech,3124,-1
Sci/Tech,3125,-1
Sci/Tech,3126,0
Sci/Tech,3127,-1
Sci/Tech,3128,-1
Sci/Tech,3129,-1
Sci/Tech,3130,-1
Sci/Tech,3131,0
Sci/Tech,3132,0
Sci/Tech,3133,-1
Sci/Tech,3134,-1
Sci/Tech,3135,0
Sci/Tech,3136,-1
Sci/Tech,3137,0
Sci/Tech,3138,-1
Sci/Tech,3139,0
Sci/Tech,3140,0
Sci/Tech,3141,-1
Sci/Tech,3142,0
Sci/Tech,3143,0
Sci/Tech,3144,-1
Sci/Tech,3145,-1
Sci/Tech,3146,-1
Sci/Tech,3147,-1
Sci/Tech,3148,-1
Sci/Tech,3149,-1
Sci/Tech,3150,0
Sci/Tech,3151,-1
Sci/Tech,3152,0
Sci/Tech,3153,0
Sci/Tech,3154,0
Sci/Tech,3155,0
Sci/Tech,3156,-1
Sci/Tech,3157,0
Sci/Tech,3158,0
Sci/Tech,3159,0
Sci/Tech,3160,0
Sci/Tech,3161,0
Sci/Tech,3162,-1
Sci/Tech,3163,0
Sci/Tech,3164,0
Sci/Tech,3165,-1
Sci/Tech,3166,0
Sci/Tech,3167,0
Sci/Tech,3168,0
Sci/Tech,3169,0
Sci/Tech,3170,-1
Sci/Tech,3171,0
Sci/Tech,3172,-1
Sci/Tech,3173,0
Sci/Tech,3174,-1
Sci/Tech,3175,-1
Sci/Tech,3176,-1
Sci/Tech,3177,-1
Sci/Tech,3178,-1
Sci/Tech,3179,0
Sci/Tech,3180,0
Sci/Tech,3181,0
Sci/Tech,3182,0
Sci/Tech,3183,0
Sci/Tech,3184,0
Sci/Tech,3185,0
Sci/Tech,3186,0
Sci/Tech,3187,0
Sci/Tech,3188,-1
Sci/Tech,3189,-1
Sci/Tech,3190,-1
Sci/Tech,3191,-1
Sci/Tech,3192,-1
Sci/Tech,3193,0
Sci/Tech,3194,-1
Sci/Tech,3195,-1
Sci/Tech,3196,-1
Sci/Tech,3197,0
Sci/Tech,3198,0
Sci/Tech,3199,0
Sci/Tech,3200,-1
Sci/Tech,3201,-1
Sci/Tech,3202,-1
Sci/Tech,3203,0
Sci/Tech,3204,0
Sci/Tech,3205,-1
Sci/Tech,3206,0
Sci/Tech,3207,-1
Sci/Tech,3208,0
Sci/Tech,3209,-1
Sci/Tech,3210,0
Sci/Tech,3211,-1
Sci/Tech,3212,0
Sci/Tech,3213,0
Sci/Tech,3214,0
Sci/Tech,3215,-1
Sci/Tech,3216,-1
Sci/Tech,3217,-1
Sci/Tech,3218,0
Sci/Tech,3219,-1
Sci/Tech,3220,-1
Sci/Tech,3221,0
Sci/Tech,3222,0
Sci/Tech,3223,0
Sci/Tech,3224,0
Sci/Tech,3225,0
Sci/Tech,3226,0
Sci/Tech,3227,0
Sci/Tech,3228,0
Sci/Tech,3229,0
Sci/Tech,3230,0
Sci/Tech,3231,-1
Sci/Tech,3232,0
Sci/Tech,3233,0
Sci/Tech,3234,0
Sci/Tech,3235,0
Sci/Tech,3236,-1
Sci/Tech,3237,0
Sci/Tech,3238,0
Sci/Tech,3239,0
Sci/Tech,3240,0
Sci/Tech,3241,-1
Sci/Tech,3242,0
Sci/Tech,3243,0
Sci/Tech,3244,-1
Sci/Tech,3245,-1
Sci/Tech,3246,0
Sci/Tech,3247,-1
Sci/Tech,3248,0
Sci/Tech,3249,-1
Sci/Tech,3250,0
Sci/Tech,3251,0
Sci/Tech,3252,0
Sci/Tech,3253,-1
Sci/Tech,3254,-1
Sci/Tech,3255,0
Sci/Tech,3256,-1
Sci/Tech,3257,0
Sci/Tech,3258,0
Sci/Tech,3259,-1
Sci/Tech,3260,0
Sci/Tech,3261,0
Sci/Tech,3262,-1
Sci/Tech,3263,-1
Sci/Tech,3264,0
Sci/Tech,3265,-1
Sci/Tech,3266,0
Sci/Tech,3267,0
Sci/Tech,3268,0
Sci/Tech,3269,0
Sci/Tech,3270,-1
Sci/Tech,3271,0
Sci/Tech,3272,-1
Sci/Tech,3273,-1
Sci/Tech,3274,0
Sci/Tech,3275,-1
Sci/Tech,3276,-1
Sci/Tech,3277,-1
Sci/Tech,3278,-1
Sci/Tech,3279,-1
Sci/Tech,3280,-1
Sci/Tech,3281,0
Sci/Tech,3282,0
Sci/Tech,3283,0
Sci/Tech,3284,-1
Sci/Tech,3285,-1
Sci/Tech,3286,-1
Sci/Tech,3287,0
