tag,id,cluster
Sports,1837,-1
Sports,1838,2
Sports,1839,-1
Sports,1840,5
Sports,1841,12
Sports,1842,-1
Sports,1843,4
Sports,1844,-1
Sports,1845,8
Sports,1846,4
Sports,1847,8
Sports,1848,8
Sports,1849,-1
Sports,1850,12
Sports,1851,10
Sports,1852,-1
Sports,1853,4
Sports,1854,4
Sports,1855,8
Sports,1856,4
Sports,1857,17
Sports,1858,2
Sports,1859,4
Sports,1860,5
Sports,1861,8
Sports,1862,-1
Sports,1863,4
Sports,1864,12
Sports,1865,8
Sports,1866,17
Sports,1867,2
Sports,1868,-1
Sports,1869,-1
Sports,1870,-1
Sports,1871,17
Sports,1872,-1
Sports,1873,5
Sports,1874,17
Sports,1875,0
Sports,1876,17
Sports,1877,4
Sports,1878,0
Sports,1879,-1
Sports,1880,-1
Sports,1881,4
Sports,1882,4
Sports,1883,-1
Sports,1884,8
Sports,1885,20
Sports,1886,2
Sports,1887,4
Sports,1888,5
Sports,1889,20
Sports,1890,17
Sports,1891,0
Sports,1892,17
Sports,1893,8
Sports,1894,-1
Sports,1895,-1
Sports,1896,8
Sports,1897,7
Sports,1898,5
Sports,1899,4
Sports,1900,7
Sports,1901,9
Sports,1902,17
Sports,1903,10
Sports,1904,2
Sports,1905,4
Sports,1906,4
Sports,1907,0
Sports,1908,4
Sports,1909,0
Sports,1910,14
Sports,1911,17
Sports,1912,-1
Sports,1913,21
Sports,1914,5
Sports,1915,-1
Sports,1916,17
Sports,1917,10
Sports,1918,-1
Sports,1919,9
Sports,1920,4
Sports,1921,-1
Sports,1922,-1
Sports,1923,17
Sports,1924,-1
Sports,1925,12
Sports,1926,17
Sports,1927,-1
Sports,1928,2
Sports,1929,4
Sports,1930,4
Sports,1931,8
Sports,1932,2
Sports,1933,7
Sports,1934,-1
Sports,1935,4
Sports,1936,21
Sports,1937,21
Sports,1938,0
Sports,1939,-1
Sports,1940,-1
Sports,1941,8
Sports,1942,8
Sports,1943,8
Sports,1944,4
Sports,1945,4
Sports,1946,-1
Sports,1947,7
Sports,1948,8
Sports,1949,17
Sports,1950,4
Sports,1951,-1
Sports,1952,16
Sports,1953,8
Sports,1954,0
Sports,1955,4
Sports,1956,5
Sports,1957,4
Sports,1958,17
Sports,1959,4
Sports,1960,17
Sports,1961,21
Sports,1962,17
Sports,1963,0
Sports,1964,20
Sports,1965,5
Sports,1966,12
Sports,1967,2
Sports,1968,-1
Sports,1969,17
Sports,1970,2
Sports,1971,21
Sports,1972,-1
Sports,1973,12
Sports,1974,17
Sports,1975,21
Sports,1976,-1
Sports,1977,0
Sports,1978,8
Sports,1979,2
Sports,1980,17
Sports,1981,4
Sports,1982,2
Sports,1983,2
Sports,1984,-1
Sports,1985,-1
Sports,1986,2
Sports,1987,4
Sports,1988,2
Sports,1989,2
Sports,1990,0
Sports,1991,17
Sports,1992,-1
Sports,1993,0
Sports,1994,8
Sports,1995,0
Sports,1996,17
Sports,1997,9
Sports,1998,9
Sports,1999,17
Business,2000,-1
Business,2001,52
Business,2002,38
Business,2003,-1
Business,2004,32
Business,2005,-1
Business,2006,27
Business,2007,49
Business,2008,-1
Business,2009,-1
Business,2010,46
Business,2011,-1
Business,2012,3
Business,2013,-1
Business,2014,-1
Business,2015,37
Business,2016,-1
Business,2017,-1
Business,2018,-1
Business,2019,-1
Business,2020,30
Business,2021,-1
Business,2022,-1
Business,2023,-1
Business,2024,14
Business,2025,49
Business,2026,-1
Business,2027,30
Business,2028,4
Business,2029,27
Business,2030,3
Business,2031,38
Business,2032,51
Business,2033,13
Business,2034,52
Business,2035,-1
Business,2036,27
Business,2037,52
Business,2038,-1
Business,2039,27
Business,2040,38
Business,2041,21
Business,2042,27
Business,2043,-1
Business,2044,51
Business,2045,-1
Business,2046,14
Business,2047,38
Business,2048,-1
Business,2049,3
Business,2050,-1
Business,2051,-1
Business,2052,32
Business,2053,51
Business,2054,14
Business,2055,-1
Business,2056,-1
Business,2057,32
Business,2058,-1
Business,2059,-1
Business,2060,51
Business,2061,41
Business,2062,49
Business,2063,-1
Business,2064,-1
Business,2065,-1
Business,2066,30
Business,2067,52
Business,2068,38
Business,2069,-1
Business,2070,51
Business,2071,-1
Business,2072,-1
Business,2073,32
Business,2074,-1
Business,2075,29
Business,2076,30
Business,2077,32
Business,2078,-1
Business,2079,32
Business,2080,42
Business,2081,-1
Business,2082,-1
Business,2083,32
Business,2084,27
Business,2085,-1
Business,2086,22
Business,2087,11
Business,2088,42
Business,2089,-1
Business,2090,11
Business,2091,-1
Business,2092,-1
Business,2093,-1
Business,2094,-1
Business,2095,11
Business,2096,-1
Business,2097,-1
Business,2098,52
Business,2099,-1
Business,2100,49
Business,2101,-1
Business,2102,52
Business,2103,52
Business,2104,24
Business,2105,-1
Business,2106,27
Business,2107,27
Business,2108,52
Business,2109,-1
Business,2110,51
Business,2111,49
Business,2112,11
Business,2113,27
Business,2114,31
Business,2115,15
Business,2116,-1
Business,2117,32
Business,2118,51
Business,2119,-1
Business,2120,-1
Business,2121,52
Business,2122,-1
Business,2123,-1
Business,2124,49
Business,2125,-1
Business,2126,14
Business,2127,-1
Business,2128,-1
Business,2129,30
Business,2130,-1
Business,2131,49
Business,2132,38
Business,2133,-1
Business,2134,38
Business,2135,30
Business,2136,38
Business,2137,31
Business,2138,52
Business,2139,-1
Business,2140,27
Business,2141,13
Business,2142,32
Business,2143,14
Business,2144,32
Business,2145,-1
Business,2146,-1
Business,2147,39
Business,2148,-1
Business,2149,46
Business,2150,51
Business,2151,27
Business,2152,18
Business,2153,32
Business,2154,27
Business,2155,38
Business,2156,41
Business,2157,3
Business,2158,37
Business,2159,46
Business,2160,30
Business,2161,-1
Business,2162,30
Business,2163,32
Business,2164,38
Business,2165,37
Business,2166,19
Business,2167,-1
Business,2168,25
Business,2169,27
Business,2170,51
Business,2171,-1
Business,2172,38
Business,2173,11
Business,2174,11
Business,2175,29
Business,2176,27
Business,2177,13
Business,2178,49
Business,2179,-1
Business,2180,-1
Business,2181,49
Business,2182,27
Business,2183,-1
Business,2184,52
Business,2185,52
Business,2186,42
Business,2187,-1
Business,2188,-1
Business,2189,40
Business,2190,51
Business,2191,27
Business,2192,11
Business,2193,27
Business,2194,32
Business,2195,46
Business,2196,27
Business,2197,-1
Business,2198,32
Business,2199,50
Business,2200,-1
Business,2201,27
Business,2202,-1
Business,2203,-1
Business,2204,11
Business,2205,30
Business,2206,-1
Business,2207,27
Business,2208,49
Business,2209,30
Business,2210,27
Business,2211,32
Business,2212,27
Business,2213,-1
Business,2214,38
Business,2215,-1
Business,2216,27
Business,2217,50
Business,2218,-1
Business,2219,29
Business,2220,38
Business,2221,-1
Business,2222,10
Business,2223,30
Business,2224,32
Business,2225,-1
Business,2226,-1
Business,2227,27
Business,2228,-1
Business,2229,-1
Business,2230,38
Business,2231,-1
Business,2232,-1
Business,2233,-1
Business,2234,27
Business,2235,-1
Business,2236,-1
Business,2237,13
Business,2238,38
Business,2239,-1
Business,2240,11
Business,2241,32
Business,2242,11
Business,2243,51
Business,2244,-1
Business,2245,32
Business,2246,14
Business,2247,-1
Business,2248,-1
Business,2249,-1
Business,2250,-1
Business,2251,27
Business,2252,11
Business,2253,11
Business,2254,32
Business,2255,32
Business,2256,32
Business,2257,37
Business,2258,27
Business,2259,46
Business,2260,45
Business,2261,27
Business,2262,-1
Business,2263,-1
Business,2264,52
Business,2265,27
Business,2266,-1
Business,2267,49
Business,2268,45
Business,2269,18
Business,2270,13
Business,2271,21
Business,2272,11
Business,2273,32
Business,2274,50
Business,2275,18
Business,2276,32
Business,2277,11
Business,2278,38
Business,2279,-1
Business,2280,41
Business,2281,49
Business,2282,25
Business,2283,-1
Business,2284,41
Business,2285,-1
Business,2286,-1
Business,2287,30
Business,2288,51
Business,2289,27
Business,2290,-1
Business,2291,-1
Business,2292,51
Business,2293,18
Business,2294,30
Business,2295,-1
Business,2296,-1
Business,2297,30
Business,2298,-1
Business,2299,-1
Business,2300,-1
Business,2301,-1
Business,2302,32
Business,2303,32
Business,2304,51
Business,2305,-1
Business,2306,-1
Business,2307,-1
Business,2308,27
Business,2309,-1
Business,2310,32
Business,2311,-1
Business,2312,-1
Business,2313,32
Business,2314,27
Business,2315,27
Business,2316,-1
Business,2317,52
Business,2318,-1
Business,2319,41
Business,2320,-1
Business,2321,-1
Business,2322,-1
Business,2323,29
Business,2324,38
Business,2325,52
Business,2326,37
Business,2327,-1
Business,2328,45
Business,2329,-1
Business,2330,42
Business,2331,27
Business,2332,30
Business,2333,30
Business,2334,-1
Business,2335,-1
Business,2336,27
Business,2337,51
Business,2338,32
Business,2339,45
Business,2340,-1
Business,2341,-1
Business,2342,31
Business,2343,-1
Business,2344,49
Business,2345,-1
Business,2346,13
Business,2347,-1
Business,2348,50
Business,2349,13
Business,2350,32
Business,2351,-1
Business,2352,-1
Business,2353,11
Business,2354,-1
Business,2355,37
Business,2356,37
Business,2357,38
Business,2358,30
Business,2359,-1
Business,2360,-1
Business,2361,-1
Business,2362,31
Business,2363,38
Business,2364,-1
Business,2365,49
Business,2366,11
Business,2367,-1
Business,2368,30
Business,2369,27
Business,2370,38
Business,2371,-1
Business,2372,13
Business,2373,31
Business,2374,32
Business,2375,-1
Business,2376,50
Business,2377,27
Business,2378,27
Business,2379,50
Business,2380,51
Business,2381,49
Business,2382,-1
Business,2383,14
Business,2384,38
Business,2385,14
Business,2386,-1
Business,2387,27
Business,2388,-1
Business,2389,-1
Business,2390,-1
Business,2391,27
Business,2392,31
Business,2393,-1
Business,2394,32
Business,2395,-1
Business,2396,-1
Business,2397,-1
Business,2398,29
Business,2399,-1
Business,2400,31
Business,2401,13
Business,2402,27
Business,2403,-1
Business,2404,49
Business,2405,11
Business,2406,-1
Business,2407,-1
Business,2408,29
Business,2409,51
Business,2410,-1
Business,2411,-1
Business,2412,38
Business,2413,28
Business,2414,-1
Business,2415,-1
Business,2416,-1
Business,2417,-1
Business,2418,27
Business,2419,-1
Business,2420,38
Business,2421,13
Business,2422,-1
Business,2423,27
Business,2424,-1
Business,2425,-1
Business,2426,-1
Business,2427,52
Business,2428,51
Business,2429,29
Business,2430,-1
Business,2431,31
Business,2432,13
Business,2433,15
Business,2434,32
Business,2435,38
Business,2436,32
Business,2437,27
Business,2438,-1
Business,2439,25
Business,2440,32
Business,2441,37
Business,2442,-1
Business,2443,-1
Business,2444,-1
Business,2445,-1
Business,2446,27
Business,2447,-1
Business,2448,45
Business,2449,11
Business,2450,38
Business,2451,3
Business,2452,-1
Business,2453,6
Business,2454,27
Business,2455,38
Business,2456,37
Business,2457,-1
Business,2458,13
Business,2459,-1
Business,2460,51
Business,2461,-1
Business,2462,-1
Business,2463,51
Business,2464,32
Business,2465,13
Business,2466,27
Business,2467,27
Business,2468,-1
Business,2469,38
Business,2470,-1
Business,2471,30
Business,2472,-1
Business,2473,38
Business,2474,-1
Business,2475,-1
Business,2476,51
Business,2477,32
Business,2478,11
Business,2479,-1
Business,2480,52
Business,2481,32
Business,2482,11
Business,2483,38
Business,2484,4
Business,2485,-1
Business,2486,46
Business,2487,52
Business,2488,46
Business,2489,51
Business,2490,30
Business,2491,51
Business,2492,49
Business,2493,46
Business,2494,14
Business,2495,-1
Business,2496,38
Business,2497,-1
Business,2498,27
Business,2499,11
Business,2500,46
Business,2501,-1
Business,2502,38
Business,2503,1
Business,2504,-1
Business,2505,30
Business,2506,-1
Business,2507,51
Business,2508,-1
Business,2509,-1
Business,2510,27
Business,2511,49
Business,2512,-1
Business,2513,30
Business,2514,-1
Business,2515,-1
Business,2516,51
Business,2517,37
Business,2518,50
Business,2519,30
Business,2520,-1
Business,2521,-1
Business,2522,30
Business,2523,-1
Business,2524,14
Business,2525,-1
Business,2526,-1
Business,2527,-1
Business,2528,38
Business,2529,32
Business,2530,-1
Business,2531,27
Business,2532,51
Business,2533,-1
Business,2534,51
Business,2535,-1
Business,2536,-1
Business,2537,3
Business,2538,14
Business,2539,37
Business,2540,-1
Business,2541,-1
Business,2542,43
Business,2543,-1
Business,2544,27
Business,2545,11
Business,2546,-1
Business,2547,11
Business,2548,38
Business,2549,51
Business,2550,27
Business,2551,51
Business,2552,49
Business,2553,30
Business,2554,32
Business,2555,-1
Business,2556,-1
Business,2557,13
Business,2558,51
Business,2559,51
Business,2560,49
Business,2561,37
Business,2562,-1
Business,2563,41
Business,2564,42
Business,2565,-1
Business,2566,-1
Business,2567,-1
Business,2568,50
Business,2569,38
Business,2570,50
Business,2571,27
Business,2572,-1
Business,2573,-1
Business,2574,27
Business,2575,4
Business,2576,37
Business,2577,-1
Business,2578,27
Business,2579,-1
Business,2580,-1
Business,2581,51
Business,2582,38
Business,2583,38
Business,2584,30
Business,2585,27
Business,2586,30
Business,2587,32
Business,2588,-1
Business,2589,-1
Business,2590,-1
Business,2591,31
Business,2592,32
Business,2593,30
Business,2594,52
Business,2595,51
Business,2596,27
Business,2597,51
Business,2598,27
Business,2599,-1
Business,2600,11
Business,2601,-1
Business,2602,-1
Business,2603,49
Business,2604,-1
Business,2605,27
Business,2606,49
Business,2607,-1
Business,2608,30
Business,2609,31
Business,2610,30
Business,2611,-1
Business,2612,14
Business,2613,-1
Business,2614,-1
Business,2615,-1
Business,2616,13
Business,2617,-1
Business,2618,-1
Business,2619,-1
Business,2620,38
Business,2621,11
Business,2622,-1
Business,2623,-1
Business,2624,-1
Business,2625,-1
Business,2626,38
Business,2627,-1
Business,2628,30
Business,2629,52
Business,2630,52
Business,2631,13
Business,2632,31
Business,2633,-1
Business,2634,27
Business,2635,-1
Business,2636,30
Business,2637,-1
Business,2638,-1
Business,2639,-1
Business,2640,-1
Business,2641,38
Business,2642,11
Business,2643,-1
Business,2644,32
Business,2645,-1
Business,2646,49
Business,2647,18
Business,2648,32
Business,2649,14
Business,2650,-1
Business,2651,27
Business,2652,40
Business,2653,3
Business,2654,31
Business,2655,37
Business,2656,-1
Business,2657,27
Business,2658,-1
Business,2659,15
Business,2660,31
Business,2661,30
Business,2662,27
Business,2663,38
Business,2664,31
Business,2665,40
Business,2666,-1
Business,2667,-1
Business,2668,-1
Business,2669,11
Business,2670,32
Business,2671,30
Business,2672,-1
Business,2673,-1
Business,2674,-1
Business,2675,-1
Business,2676,-1
Business,2677,-1
Business,2678,-1
Business,2679,32
Business,2680,30
Business,2681,-1
Business,2682,51
Business,2683,-1
Business,2684,38
Business,2685,31
Business,2686,-1
Business,2687,37
Business,2688,13
Business,2689,50
Business,2690,38
Business,2691,-1
Business,2692,-1
Business,2693,-1
Business,2694,30
Business,2695,-1
Business,2696,27
Business,2697,52
Business,2698,30
Business,2699,27
Business,2700,32
Business,2701,14
Business,2702,11
Business,2703,46
Business,2704,-1
Business,2705,11
Business,2706,-1
Business,2707,38
Business,2708,-1
Business,2709,-1
Business,2710,14
Business,2711,-1
Business,2712,-1
Business,2713,32
Business,2714,-1
Business,2715,42
Business,2716,-1
Business,2717,38
Business,2718,29
Business,2719,-1
Business,2720,-1
Business,2721,27
Business,2722,38
Business,2723,27
Business,2724,38
Business,2725,31
Business,2726,13
Business,2727,52
Business,2728,-1
Business,2729,52
Business,2730,-1
Business,2731,-1
Business,2732,-1
Business,2733,42
Business,2734,14
Business,2735,-1
Business,2736,51
Business,2737,31
Business,2738,30
Business,2739,-1
Business,2740,4
Business,2741,30
Business,2742,51
Business,2743,-1
Business,2744,51
Business,2745,38
Business,2746,27
Business,2747,50
Business,2748,45
Business,2749,-1
Business,2750,27
Business,2751,50
Business,2752,3
Business,2753,-1
Business,2754,-1
Business,2755,38
Business,2756,38
Business,2757,13
Business,2758,27
Business,2759,-1
Business,2760,-1
Business,2761,-1
Business,2762,-1
Business,2763,-1
Business,2764,-1
Business,2765,30
Business,2766,-1
Business,2767,52
Business,2768,38
Business,2769,15
Business,2770,-1
Business,2771,37
Business,2772,13
Business,2773,37
Business,2774,32
Business,2775,-1
Business,2776,49
Business,2777,-1
Business,2778,-1
Business,2779,41
Business,2780,32
Business,2781,-1
Business,2782,27
Business,2783,51
Business,2784,27
Business,2785,-1
Business,2786,46
Business,2787,15
Business,2788,32
Business,2789,-1
Business,2790,41
Business,2791,31
Business,2792,27
Business,2793,46
Business,2794,-1
Business,2795,-1
Business,2796,51
Business,2797,51
Business,2798,14
Business,2799,46
Business,2800,31
Business,2801,-1
Business,2802,30
Business,2803,-1
Business,2804,27
Business,2805,13
Business,2806,51
Business,2807,38
Business,2808,-1
Business,2809,3
Business,2810,13
Business,2811,30
Business,2812,49
Business,2813,27
Business,2814,38
Business,2815,30
Business,2816,-1
Business,2817,-1
Business,2818,-1
Business,2819,30
Business,2820,-1
Business,2821,14
Business,2822,-1
Business,2823,-1
Business,2824,-1
Business,2825,37
Business,2826,30
Business,2827,27
Business,2828,27
Business,2829,13
Business,2830,32
Business,2831,38
Business,2832,-1
Business,2833,-1
Business,2834,-1
Business,2835,-1
Business,2836,-1
Business,2837,14
Business,2838,-1
Business,2839,27
Business,2840,-1
Business,2841,-1
Business,2842,32
Business,2843,-1
Business,2844,38
Business,2845,29
Business,2846,27
Business,2847,-1
Business,2848,38
Business,2849,-1
Business,2850,32
Business,2851,-1
Business,2852,27
Business,2853,14
Business,2854,-1
Business,2855,-1
Business,2856,-1
Business,2857,27
Business,2858,50
Business,2859,-1
Business,2860,27
Business,2861,30
Business,2862,45
Business,2863,51
Business,2864,-1
Business,2865,32
Business,2866,11
Business,2867,24
Business,2868,-1
Business,2869,27
Business,2870,30
Business,2871,-1
Business,2872,50
Business,2873,50
Business,2874,-1
Business,2875,27
Business,2876,31
Business,2877,50
Business,2878,-1
Business,2879,18
Business,2880,37
Business,2881,-1
Business,2882,27
Business,2883,51
Business,2884,38
Business,2885,28
Business,2886,-1
Business,2887,38
Business,2888,-1
Business,2889,-1
Business,2890,32
Business,2891,14
Business,2892,45
Business,2893,27
Business,2894,51
Business,2895,-1
Business,2896,-1
Business,2897,-1
Business,2898,43
Business,2899,11
Business,2900,-1
Business,2901,49
Business,2902,-1
Business,2903,51
Business,2904,27
Business,2905,42
Business,2906,-1
Business,2907,38
Business,2908,-1
Business,2909,-1
Business,2910,3
Business,2911,-1
Business,2912,-1
Business,2913,-1
Business,2914,30
Business,2915,15
Business,2916,31
Business,2917,-1
Business,2918,50
Business,2919,38
Business,2920,-1
Business,2921,30
Business,2922,-1
Business,2923,51
Business,2924,32
Business,2925,38
Business,2926,-1
Business,2927,-1
Business,2928,-1
Business,2929,-1
Business,2930,49
Business,2931,13
Business,2932,38
Business,2933,51
Business,2934,-1
Business,2935,-1
Business,2936,32
Business,2937,-1
Business,2938,-1
Business,2939,30
Business,2940,52
Business,2941,-1
Business,2942,30
Business,2943,-1
Business,2944,-1
Business,2945,-1
Business,2946,-1
Business,2947,30
Business,2948,51
Business,2949,18
Business,2950,-1
Business,2951,-1
Business,2952,-1
Business,2953,-1
Business,2954,38
Business,2955,-1
Business,2956,41
Business,2957,51
Business,2958,30
Business,2959,-1
Business,2960,16
Business,2961,37
Business,2962,32
Business,2963,13
Business,2964,27
Business,2965,-1
Business,2966,37
Business,2967,11
Business,2968,51
Business,2969,-1
Business,2970,31
Business,2971,38
Business,2972,38
Business,2973,52
Business,2974,49
Business,2975,-1
Business,2976,-1
Business,2977,51
Business,2978,-1
Business,2979,13
Business,2980,38
Business,2981,-1
Business,2982,11
Business,2983,13
Business,2984,-1
Business,2985,30
Business,2986,32
Business,2987,-1
Business,2988,51
Business,2989,51
Business,2990,31
Business,2991,27
Business,2992,11
Business,2993,-1
Business,2994,-1
Business,2995,-1
Business,2996,-1
Business,2997,30
Business,2998,-1
Business,2999,27
Sci/Tech,3000,48
Sci/Tech,3001,18
Sci/Tech,3002,39
Sci/Tech,3003,3
Sci/Tech,3004,1
Sci/Tech,3005,42
Sci/Tech,3006,1
Sci/Tech,3007,28
Sci/Tech,3008,-1
Sci/Tech,3009,41
Sci/Tech,3010,41
Sci/Tech,3011,3
Sci/Tech,3012,-1
Sci/Tech,3013,41
Sci/Tech,3014,46
Sci/Tech,3015,45
Sci/Tech,3016,46
Sci/Tech,3017,-1
Sci/Tech,3018,10
Sci/Tech,3019,43
Sci/Tech,3020,47
Sci/Tech,3021,1
Sci/Tech,3022,1
Sci/Tech,3023,3
Sci/Tech,3024,39
Sci/Tech,3025,40
Sci/Tech,3026,45
Sci/Tech,3027,51
Sci/Tech,3028,39
Sci/Tech,3029,32
Sci/Tech,3030,45
Sci/Tech,3031,40
Sci/Tech,3032,25
Sci/Tech,3033,-1
Sci/Tech,3034,43
Sci/Tech,3035,3
Sci/Tech,3036,3
Sci/Tech,3037,46
Sci/Tech,3038,47
Sci/Tech,3039,39
Sci/Tech,3040,1
Sci/Tech,3041,43
Sci/Tech,3042,14
Sci/Tech,3043,41
Sci/Tech,3044,25
Sci/Tech,3045,40
Sci/Tech,3046,46
Sci/Tech,3047,40
Sci/Tech,3048,48
Sci/Tech,3049,25
Sci/Tech,3050,42
Sci/Tech,3051,44
Sci/Tech,3052,-1
Sci/Tech,3053,1
Sci/Tech,3054,39
Sci/Tech,3055,46
Sci/Tech,3056,11
Sci/Tech,3057,25
Sci/Tech,3058,50
Sci/Tech,3059,41
Sci/Tech,3060,46
Sci/Tech,3061,40
Sci/Tech,3062,40
Sci/Tech,3063,41
Sci/Tech,3064,41
Sci/Tech,3065,46
Sci/Tech,3066,46
Sci/Tech,3067,39
Sci/Tech,3068,1
Sci/Tech,3069,3
Sci/Tech,3070,3
Sci/Tech,3071,-1
Sci/Tech,3072,46
Sci/Tech,3073,-1
Sci/Tech,3074,40
Sci/Tech,3075,3
Sci/Tech,3076,-1
Sci/Tech,3077,48
Sci/Tech,3078,41
Sci/Tech,3079,1
Sci/Tech,3080,-1
Sci/Tech,3081,46
Sci/Tech,3082,1
Sci/Tech,3083,1
Sci/Tech,3084,40
Sci/Tech,3085,41
Sci/Tech,3086,1
Sci/Tech,3087,18
Sci/Tech,3088,-1
Sci/Tech,3089,46
Sci/Tech,3090,-1
Sci/Tech,3091,3
Sci/Tech,3092,47
Sci/Tech,3093,-1
Sci/Tech,3094,1
Sci/Tech,3095,-1
Sci/Tech,3096,41
Sci/Tech,3097,46
Sci/Tech,3098,41
Sci/Tech,3099,34
Sci/Tech,3100,-1
Sci/Tech,3101,41
Sci/Tech,3102,32
Sci/Tech,3103,43
Sci/Tech,3104,52
Sci/Tech,3105,-1
Sci/Tech,3106,46
Sci/Tech,3107,41
Sci/Tech,3108,-1
Sci/Tech,3109,39
Sci/Tech,3110,3
Sci/Tech,3111,46
Sci/Tech,3112,-1
Sci/Tech,3113,46
Sci/Tech,3114,-1
Sci/Tech,3115,41
Sci/Tech,3116,40
Sci/Tech,3117,32
Sci/Tech,3118,41
Sci/Tech,3119,1
Sci/Tech,3120,42
Sci/Tech,3121,3
Sci/Tech,3122,50
Sci/Tech,3123,1
Sci/Tech,3124,14
Sci/Tech,3125,11
Sci/Tech,3126,47
Sci/Tech,3127,6
Sci/Tech,3128,3
Sci/Tech,3129,1
Sci/Tech,3130,-1
Sci/Tech,3131,-1
Sci/Tech,3132,18
Sci/Tech,3133,25
Sci/Tech,3134,1
Sci/Tech,3135,1
Sci/Tech,3136,1
Sci/Tech,3137,1
Sci/Tech,3138,-1
Sci/Tech,3139,1
Sci/Tech,3140,40
Sci/Tech,3141,-1
Sci/Tech,3142,40
Sci/Tech,3143,28
Sci/Tech,3144,45
Sci/Tech,3145,3
Sci/Tech,3146,43
Sci/Tech,3147,39
Sci/Tech,3148,3
Sci/Tech,3149,3
Sci/Tech,3150,48
Sci/Tech,3151,-1
Sci/Tech,3152,47
Sci/Tech,3153,-1
Sci/Tech,3154,-1
Sci/Tech,3155,45
Sci/Tech,3156,45
Sci/Tech,3157,47
Sci/Tech,3158,44
Sci/Tech,3159,25
Sci/Tech,3160,-1
Sci/Tech,3161,41
Sci/Tech,3162,-1
Sci/Tech,3163,1
Sci/Tech,3164,1
Sci/Tech,3165,1
Sci/Tech,3166,47
Sci/Tech,3167,39
Sci/Tech,3168,47
Sci/Tech,3169,40
Sci/Tech,3170,44
Sci/Tech,3171,48
Sci/Tech,3172,1
Sci/Tech,3173,1
Sci/Tech,3174,43
Sci/Tech,3175,39
Sci/Tech,3176,43
Sci/Tech,3177,3
Sci/Tech,3178,1
Sci/Tech,3179,41
Sci/Tech,3180,-1
Sci/Tech,3181,1
Sci/Tech,3182,43
Sci/Tech,3183,-1
Sci/Tech,3184,40
Sci/Tech,3185,43
Sci/Tech,3186,1
Sci/Tech,3187,39
Sci/Tech,3188,29
Sci/Tech,3189,3
Sci/Tech,3190,-1
Sci/Tech,3191,-1
Sci/Tech,3192,-1
Sci/Tech,3193,47
Sci/Tech,3194,46
Sci/Tech,3195,-1
Sci/Tech,3196,40
Sci/Tech,3197,48
Sci/Tech,3198,1
Sci/Tech,3199,45
Sci/Tech,3200,-1
Sci/Tech,3201,-1
Sci/Tech,3202,41
Sci/Tech,3203,1
Sci/Tech,3204,47
Sci/Tech,3205,-1
Sci/Tech,3206,-1
Sci/Tech,3207,-1
Sci/Tech,3208,48
Sci/Tech,3209,3
Sci/Tech,3210,46
Sci/Tech,3211,1
Sci/Tech,3212,50
Sci/Tech,3213,-1
Sci/Tech,3214,28
Sci/Tech,3215,-1
Sci/Tech,3216,3
Sci/Tech,3217,-1
Sci/Tech,3218,41
Sci/Tech,3219,-1
Sci/Tech,3220,3
Sci/Tech,3221,3
Sci/Tech,3222,40
Sci/Tech,3223,43
Sci/Tech,3224,1
Sci/Tech,3225,-1
Sci/Tech,3226,39
Sci/Tech,3227,39
Sci/Tech,3228,46
Sci/Tech,3229,41
Sci/Tech,3230,46
Sci/Tech,3231,1
Sci/Tech,3232,39
Sci/Tech,3233,-1
Sci/Tech,3234,43
Sci/Tech,3235,41
Sci/Tech,3236,25
Sci/Tech,3237,25
Sci/Tech,3238,3
Sci/Tech,3239,45
Sci/Tech,3240,1
Sci/Tech,3241,40
Sci/Tech,3242,40
Sci/Tech,3243,42
Sci/Tech,3244,-1
Sci/Tech,3245,46
Sci/Tech,3246,-1
Sci/Tech,3247,1
Sci/Tech,3248,1
Sci/Tech,3249,25
Sci/Tech,3250,40
Sci/Tech,3251,25
Sci/Tech,3252,14
Sci/Tech,3253,45
Sci/Tech,3254,-1
Sci/Tech,3255,41
Sci/Tech,3256,47
Sci/Tech,3257,-1
Sci/Tech,3258,48
Sci/Tech,3259,46
Sci/Tech,3260,-1
Sci/Tech,3261,-1
Sci/Tech,3262,-1
Sci/Tech,3263,28
Sci/Tech,3264,40
Sci/Tech,3265,-1
Sci/Tech,3266,-1
Sci/Tech,3267,1
Sci/Tech,3268,46
Sci/Tech,3269,48
Sci/Tech,3270,40
Sci/Tech,3271,46
Sci/Tech,3272,-1
Sci/Tech,3273,1
Sci/Tech,3274,46
Sci/Tech,3275,14
Sci/Tech,3276,-1
Sci/Tech,3277,25
Sci/Tech,3278,46
Sci/Tech,3279,44
Sci/Tech,3280,1
Sci/Tech,3281,51
Sci/Tech,3282,41
Sci/Tech,3283,-1
Sci/Tech,3284,39
Sci/Tech,3285,45
Sci/Tech,3286,-1
Sci/Tech,3287,3
Sci/Tech,3288,-1
Sci/Tech,3289,40
Sci/Tech,3290,40
Sci/Tech,3291,-1
Sci/Tech,3292,-1
Sci/Tech,3293,-1
Sci/Tech,3294,-1
Sci/Tech,3295,25
Sci/Tech,3296,-1
Sci/Tech,3297,1
Sci/Tech,3298,41
Sci/Tech,3299,39
Sci/Tech,3300,1
Sci/Tech,3301,1
Sci/Tech,3302,41
Sci/Tech,3303,46
Sci/Tech,3304,43
Sci/Tech,3305,39
Sci/Tech,3306,25
Sci/Tech,3307,40
Sci/Tech,3308,51
Sci/Tech,3309,1
Sci/Tech,3310,46
