tag,id,cluster
Sports,1836,12
Sports,1837,0
Sports,1838,8
Sports,1839,14
Sports,1840,-1
Sports,1841,0
Sports,1842,7
Sports,1843,7
Sports,1844,-1
Sports,1845,2
Sports,1846,12
Sports,1847,2
Sports,1848,2
Sports,1849,7
Sports,1850,0
Sports,1851,7
Sports,1852,6
Sports,1853,11
Sports,1854,12
Sports,1855,2
Sports,1856,-1
Sports,1857,0
Sports,1858,8
Sports,1859,12
Sports,1860,-1
Sports,1861,2
Sports,1862,7
Sports,1863,12
Sports,1864,0
Sports,1865,2
Sports,1866,0
Sports,1867,8
Sports,1868,-1
Sports,1869,7
Sports,1870,0
Sports,1871,0
Sports,1872,0
Sports,1873,6
Sports,1874,0
Sports,1875,5
Sports,1876,0
Sports,1877,-1
Sports,1878,5
Sports,1879,0
Sports,1880,7
Sports,1881,7
Sports,1882,12
Sports,1883,-1
Sports,1884,2
Sports,1885,0
Sports,1886,8
Sports,1887,-1
Sports,1888,-1
Sports,1889,0
Sports,1890,0
Sports,1891,5
Sports,1892,0
Sports,1893,2
Sports,1894,-1
Sports,1895,0
Sports,1896,2
Sports,1897,1
Sports,1898,6
Sports,1899,12
Sports,1900,1
Sports,1901,7
Sports,1902,0
Sports,1903,7
Sports,1904,8
Sports,1905,12
Sports,1906,-1
Sports,1907,5
Sports,1908,-1
Sports,1909,5
Sports,1910,6
Sports,1911,0
Sports,1912,0
Sports,1913,0
Sports,1914,6
Sports,1915,0
Sports,1916,0
Sports,1917,-1
Sports,1918,0
Sports,1919,7
Sports,1920,11
Sports,1921,0
Sports,1922,0
Sports,1923,0
Sports,1924,0
Sports,1925,0
Sports,1926,0
Sports,1927,7
Sports,1928,8
Sports,1929,-1
Sports,1930,12
Sports,1931,2
Sports,1932,8
Sports,1933,1
Sports,1934,14
Sports,1935,12
Sports,1936,0
Sports,1937,0
Sports,1938,5
Sports,1939,0
Sports,1940,0
Sports,1941,2
Sports,1942,2
Sports,1943,2
Sports,1944,11
Sports,1945,12
Sports,1946,-1
Sports,1947,1
Sports,1948,-1
Sports,1949,0
Sports,1950,7
Sports,1951,8
Sports,1952,-1
Sports,1953,2
Sports,1954,5
Sports,1955,11
Sports,1956,6
Sports,1957,-1
Sports,1958,0
Sports,1959,12
Sports,1960,0
Sports,1961,0
Sports,1962,0
Sports,1963,5
Sports,1964,0
Sports,1965,6
Sports,1966,0
Sports,1967,8
Sports,1968,7
Sports,1969,0
Sports,1970,8
Sports,1971,0
Sports,1972,14
Sports,1973,0
Sports,1974,0
Sports,1975,0
Sports,1976,0
Sports,1977,5
Sports,1978,2
Sports,1979,8
Sports,1980,0
Sports,1981,-1
Sports,1982,8
Sports,1983,8
Sports,1984,7
Sports,1985,0
Sports,1986,8
Sports,1987,12
Sports,1988,8
Sports,1989,8
Sports,1990,5
Sports,1991,0
Sports,1992,0
Sports,1993,5
Sports,1994,2
Sports,1995,5
Sports,1996,0
Sports,1997,7
Sports,1998,7
Sports,1999,0
Business,2000,-1
Business,2001,30
Business,2002,33
Business,2003,29
Business,2004,34
Business,2005,-1
Business,2006,-1
Business,2007,-1
Business,2008,20
Business,2009,25
Business,2010,40
Business,2011,-1
Business,2012,13
Business,2013,-1
Business,2014,25
Business,2015,33
Business,2016,-1
Business,2017,-1
Business,2018,29
Business,2019,-1
Business,2020,24
Business,2021,9
Business,2022,-1
Business,2023,29
Business,2024,-1
Business,2025,-1
Business,2026,-1
Business,2027,24
Business,2028,-1
Business,2029,25
Business,2030,13
Business,2031,-1
Business,2032,-1
Business,2033,17
Business,2034,30
Business,2035,-1
Business,2036,-1
Business,2037,-1
Business,2038,-1
Business,2039,25
Business,2040,-1
Business,2041,-1
Business,2042,25
Business,2043,-1
Business,2044,29
Business,2045,-1
Business,2046,23
Business,2047,33
Business,2048,-1
Business,2049,13
Business,2050,29
Business,2051,-1
Business,2052,33
Business,2053,29
Business,2054,23
Business,2055,31
Business,2056,29
Business,2057,34
Business,2058,-1
Business,2059,-1
Business,2060,29
Business,2061,-1
Business,2062,31
Business,2063,-1
Business,2064,-1
Business,2065,-1
Business,2066,24
Business,2067,28
Business,2068,33
Business,2069,-1
Business,2070,29
Business,2071,-1
Business,2072,-1
Business,2073,34
Business,2074,-1
Business,2075,-1
Business,2076,24
Business,2077,14
Business,2078,-1
Business,2079,-1
Business,2080,37
Business,2081,-1
Business,2082,29
Business,2083,34
Business,2084,-1
Business,2085,36
Business,2086,-1
Business,2087,10
Business,2088,37
Business,2089,-1
Business,2090,10
Business,2091,25
Business,2092,30
Business,2093,-1
Business,2094,47
Business,2095,10
Business,2096,31
Business,2097,-1
Business,2098,28
Business,2099,-1
Business,2100,-1
Business,2101,40
Business,2102,30
Business,2103,-1
Business,2104,23
Business,2105,-1
Business,2106,25
Business,2107,25
Business,2108,28
Business,2109,21
Business,2110,29
Business,2111,-1
Business,2112,29
Business,2113,25
Business,2114,-1
Business,2115,15
Business,2116,-1
Business,2117,34
Business,2118,29
Business,2119,29
Business,2120,25
Business,2121,28
Business,2122,-1
Business,2123,29
Business,2124,-1
Business,2125,30
Business,2126,23
Business,2127,25
Business,2128,-1
Business,2129,24
Business,2130,-1
Business,2131,31
Business,2132,-1
Business,2133,22
Business,2134,33
Business,2135,24
Business,2136,13
Business,2137,24
Business,2138,28
Business,2139,0
Business,2140,25
Business,2141,17
Business,2142,34
Business,2143,23
Business,2144,-1
Business,2145,24
Business,2146,30
Business,2147,-1
Business,2148,24
Business,2149,-1
Business,2150,29
Business,2151,-1
Business,2152,19
Business,2153,33
Business,2154,25
Business,2155,33
Business,2156,43
Business,2157,-1
Business,2158,33
Business,2159,-1
Business,2160,24
Business,2161,30
Business,2162,24
Business,2163,34
Business,2164,33
Business,2165,33
Business,2166,-1
Business,2167,29
Business,2168,-1
Business,2169,-1
Business,2170,29
Business,2171,-1
Business,2172,-1
Business,2173,10
Business,2174,10
Business,2175,-1
Business,2176,25
Business,2177,17
Business,2178,-1
Business,2179,-1
Business,2180,-1
Business,2181,31
Business,2182,25
Business,2183,-1
Business,2184,30
Business,2185,28
Business,2186,-1
Business,2187,-1
Business,2188,-1
Business,2189,47
Business,2190,29
Business,2191,25
Business,2192,10
Business,2193,25
Business,2194,34
Business,2195,40
Business,2196,25
Business,2197,34
Business,2198,-1
Business,2199,22
Business,2200,-1
Business,2201,25
Business,2202,25
Business,2203,-1
Business,2204,10
Business,2205,24
Business,2206,29
Business,2207,25
Business,2208,31
Business,2209,24
Business,2210,25
Business,2211,-1
Business,2212,-1
Business,2213,10
Business,2214,-1
Business,2215,-1
Business,2216,25
Business,2217,22
Business,2218,47
Business,2219,25
Business,2220,33
Business,2221,-1
Business,2222,7
Business,2223,24
Business,2224,34
Business,2225,-1
Business,2226,15
Business,2227,25
Business,2228,29
Business,2229,25
Business,2230,33
Business,2231,29
Business,2232,-1
Business,2233,-1
Business,2234,25
Business,2235,-1
Business,2236,28
Business,2237,-1
Business,2238,13
Business,2239,-1
Business,2240,10
Business,2241,34
Business,2242,10
Business,2243,29
Business,2244,-1
Business,2245,34
Business,2246,23
Business,2247,29
Business,2248,34
Business,2249,-1
Business,2250,-1
Business,2251,25
Business,2252,10
Business,2253,10
Business,2254,34
Business,2255,14
Business,2256,-1
Business,2257,33
Business,2258,25
Business,2259,40
Business,2260,42
Business,2261,25
Business,2262,29
Business,2263,25
Business,2264,30
Business,2265,25
Business,2266,-1
Business,2267,22
Business,2268,42
Business,2269,19
Business,2270,17
Business,2271,0
Business,2272,10
Business,2273,-1
Business,2274,22
Business,2275,19
Business,2276,34
Business,2277,10
Business,2278,33
Business,2279,-1
Business,2280,-1
Business,2281,31
Business,2282,17
Business,2283,22
Business,2284,-1
Business,2285,17
Business,2286,25
Business,2287,-1
Business,2288,29
Business,2289,-1
Business,2290,42
Business,2291,35
Business,2292,29
Business,2293,-1
Business,2294,24
Business,2295,31
Business,2296,33
Business,2297,24
Business,2298,25
Business,2299,-1
Business,2300,30
Business,2301,-1
Business,2302,34
Business,2303,34
Business,2304,29
Business,2305,35
Business,2306,-1
Business,2307,25
Business,2308,25
Business,2309,34
Business,2310,-1
Business,2311,-1
Business,2312,-1
Business,2313,-1
Business,2314,-1
Business,2315,24
Business,2316,24
Business,2317,28
Business,2318,31
Business,2319,-1
Business,2320,29
Business,2321,21
Business,2322,-1
Business,2323,9
Business,2324,13
Business,2325,30
Business,2326,-1
Business,2327,21
Business,2328,43
Business,2329,-1
Business,2330,-1
Business,2331,25
Business,2332,24
Business,2333,24
Business,2334,-1
Business,2335,31
Business,2336,25
Business,2337,29
Business,2338,34
Business,2339,42
Business,2340,-1
Business,2341,-1
Business,2342,-1
Business,2343,28
Business,2344,31
Business,2345,29
Business,2346,-1
Business,2347,-1
Business,2348,22
Business,2349,-1
Business,2350,14
Business,2351,37
Business,2352,29
Business,2353,10
Business,2354,14
Business,2355,-1
Business,2356,-1
Business,2357,3
Business,2358,24
Business,2359,35
Business,2360,23
Business,2361,-1
Business,2362,24
Business,2363,-1
Business,2364,29
Business,2365,31
Business,2366,10
Business,2367,-1
Business,2368,24
Business,2369,25
Business,2370,33
Business,2371,-1
Business,2372,17
Business,2373,24
Business,2374,-1
Business,2375,4
Business,2376,22
Business,2377,-1
Business,2378,25
Business,2379,22
Business,2380,29
Business,2381,22
Business,2382,29
Business,2383,23
Business,2384,-1
Business,2385,23
Business,2386,-1
Business,2387,-1
Business,2388,-1
Business,2389,31
Business,2390,-1
Business,2391,25
Business,2392,24
Business,2393,-1
Business,2394,-1
Business,2395,23
Business,2396,29
Business,2397,29
Business,2398,-1
Business,2399,-1
Business,2400,24
Business,2401,17
Business,2402,25
Business,2403,29
Business,2404,-1
Business,2405,10
Business,2406,-1
Business,2407,21
Business,2408,25
Business,2409,29
Business,2410,31
Business,2411,-1
Business,2412,33
Business,2413,-1
Business,2414,-1
Business,2415,30
Business,2416,-1
Business,2417,-1
Business,2418,25
Business,2419,-1
Business,2420,13
Business,2421,17
Business,2422,30
Business,2423,25
Business,2424,30
Business,2425,24
Business,2426,-1
Business,2427,-1
Business,2428,29
Business,2429,-1
Business,2430,40
Business,2431,24
Business,2432,17
Business,2433,16
Business,2434,34
Business,2435,-1
Business,2436,34
Business,2437,-1
Business,2438,-1
Business,2439,-1
Business,2440,34
Business,2441,-1
Business,2442,-1
Business,2443,14
Business,2444,-1
Business,2445,22
Business,2446,25
Business,2447,13
Business,2448,42
Business,2449,10
Business,2450,-1
Business,2451,13
Business,2452,-1
Business,2453,-1
Business,2454,25
Business,2455,-1
Business,2456,33
Business,2457,23
Business,2458,37
Business,2459,20
Business,2460,29
Business,2461,30
Business,2462,-1
Business,2463,29
Business,2464,34
Business,2465,17
Business,2466,25
Business,2467,-1
Business,2468,-1
Business,2469,-1
Business,2470,30
Business,2471,24
Business,2472,21
Business,2473,33
Business,2474,-1
Business,2475,-1
Business,2476,29
Business,2477,34
Business,2478,10
Business,2479,30
Business,2480,28
Business,2481,34
Business,2482,10
Business,2483,33
Business,2484,11
Business,2485,-1
Business,2486,41
Business,2487,28
Business,2488,-1
Business,2489,29
Business,2490,24
Business,2491,29
Business,2492,31
Business,2493,-1
Business,2494,-1
Business,2495,-1
Business,2496,-1
Business,2497,-1
Business,2498,24
Business,2499,10
Business,2500,-1
Business,2501,-1
Business,2502,-1
Business,2503,4
Business,2504,-1
Business,2505,-1
Business,2506,29
Business,2507,-1
Business,2508,-1
Business,2509,30
Business,2510,-1
Business,2511,22
Business,2512,24
Business,2513,24
Business,2514,-1
Business,2515,-1
Business,2516,29
Business,2517,33
Business,2518,22
Business,2519,24
Business,2520,-1
Business,2521,-1
Business,2522,24
Business,2523,-1
Business,2524,13
Business,2525,23
Business,2526,21
Business,2527,25
Business,2528,33
Business,2529,14
Business,2530,-1
Business,2531,25
Business,2532,29
Business,2533,-1
Business,2534,29
Business,2535,14
Business,2536,31
Business,2537,14
Business,2538,23
Business,2539,33
Business,2540,40
Business,2541,34
Business,2542,-1
Business,2543,25
Business,2544,25
Business,2545,10
Business,2546,-1
Business,2547,10
Business,2548,33
Business,2549,-1
Business,2550,25
Business,2551,-1
Business,2552,31
Business,2553,24
Business,2554,34
Business,2555,-1
Business,2556,-1
Business,2557,17
Business,2558,-1
Business,2559,29
Business,2560,31
Business,2561,33
Business,2562,29
Business,2563,43
Business,2564,37
Business,2565,-1
Business,2566,-1
Business,2567,-1
Business,2568,22
Business,2569,33
Business,2570,22
Business,2571,25
Business,2572,-1
Business,2573,20
Business,2574,25
Business,2575,-1
Business,2576,-1
Business,2577,-1
Business,2578,25
Business,2579,-1
Business,2580,-1
Business,2581,29
Business,2582,33
Business,2583,13
Business,2584,24
Business,2585,25
Business,2586,24
Business,2587,34
Business,2588,40
Business,2589,33
Business,2590,-1
Business,2591,24
Business,2592,34
Business,2593,24
Business,2594,30
Business,2595,-1
Business,2596,-1
Business,2597,29
Business,2598,25
Business,2599,29
Business,2600,10
Business,2601,30
Business,2602,28
Business,2603,31
Business,2604,-1
Business,2605,25
Business,2606,22
Business,2607,-1
Business,2608,24
Business,2609,24
Business,2610,24
Business,2611,-1
Business,2612,23
Business,2613,-1
Business,2614,9
Business,2615,-1
Business,2616,17
Business,2617,-1
Business,2618,29
Business,2619,25
Business,2620,33
Business,2621,10
Business,2622,10
Business,2623,-1
Business,2624,-1
Business,2625,43
Business,2626,-1
Business,2627,28
Business,2628,24
Business,2629,30
Business,2630,28
Business,2631,0
Business,2632,24
Business,2633,25
Business,2634,25
Business,2635,34
Business,2636,24
Business,2637,-1
Business,2638,23
Business,2639,-1
Business,2640,-1
Business,2641,33
Business,2642,10
Business,2643,-1
Business,2644,-1
Business,2645,-1
Business,2646,-1
Business,2647,19
Business,2648,14
Business,2649,23
Business,2650,-1
Business,2651,25
Business,2652,47
Business,2653,-1
Business,2654,24
Business,2655,-1
Business,2656,31
Business,2657,25
Business,2658,30
Business,2659,15
Business,2660,24
Business,2661,24
Business,2662,25
Business,2663,13
Business,2664,24
Business,2665,47
Business,2666,-1
Business,2667,20
Business,2668,-1
Business,2669,10
Business,2670,34
Business,2671,24
Business,2672,30
Business,2673,33
Business,2674,33
Business,2675,-1
Business,2676,31
Business,2677,-1
Business,2678,-1
Business,2679,-1
Business,2680,24
Business,2681,30
Business,2682,29
Business,2683,-1
Business,2684,28
Business,2685,24
Business,2686,-1
Business,2687,-1
Business,2688,5
Business,2689,22
Business,2690,33
Business,2691,-1
Business,2692,-1
Business,2693,-1
Business,2694,24
Business,2695,-1
Business,2696,-1
Business,2697,-1
Business,2698,24
Business,2699,25
Business,2700,34
Business,2701,23
Business,2702,10
Business,2703,-1
Business,2704,15
Business,2705,10
Business,2706,28
Business,2707,-1
Business,2708,35
Business,2709,-1
Business,2710,23
Business,2711,-1
Business,2712,24
Business,2713,-1
Business,2714,25
Business,2715,37
Business,2716,21
Business,2717,-1
Business,2718,-1
Business,2719,31
Business,2720,-1
Business,2721,25
Business,2722,33
Business,2723,25
Business,2724,-1
Business,2725,-1
Business,2726,-1
Business,2727,28
Business,2728,29
Business,2729,30
Business,2730,-1
Business,2731,30
Business,2732,-1
Business,2733,35
Business,2734,23
Business,2735,31
Business,2736,29
Business,2737,24
Business,2738,24
Business,2739,29
Business,2740,-1
Business,2741,24
Business,2742,29
Business,2743,29
Business,2744,29
Business,2745,33
Business,2746,25
Business,2747,22
Business,2748,42
Business,2749,-1
Business,2750,25
Business,2751,22
Business,2752,-1
Business,2753,20
Business,2754,-1
Business,2755,33
Business,2756,13
Business,2757,17
Business,2758,25
Business,2759,29
Business,2760,25
Business,2761,-1
Business,2762,-1
Business,2763,29
Business,2764,29
Business,2765,24
Business,2766,21
Business,2767,30
Business,2768,33
Business,2769,15
Business,2770,21
Business,2771,33
Business,2772,-1
Business,2773,33
Business,2774,34
Business,2775,-1
Business,2776,31
Business,2777,29
Business,2778,29
Business,2779,43
Business,2780,34
Business,2781,21
Business,2782,25
Business,2783,29
Business,2784,25
Business,2785,-1
Business,2786,-1
Business,2787,16
Business,2788,33
Business,2789,40
Business,2790,46
Business,2791,24
Business,2792,-1
Business,2793,40
Business,2794,-1
Business,2795,29
Business,2796,-1
Business,2797,29
Business,2798,23
Business,2799,40
Business,2800,24
Business,2801,31
Business,2802,24
Business,2803,-1
Business,2804,25
Business,2805,5
Business,2806,29
Business,2807,33
Business,2808,40
Business,2809,34
Business,2810,17
Business,2811,24
Business,2812,31
Business,2813,25
Business,2814,33
Business,2815,24
Business,2816,28
Business,2817,25
Business,2818,31
Business,2819,24
Business,2820,-1
Business,2821,23
Business,2822,-1
Business,2823,33
Business,2824,-1
Business,2825,33
Business,2826,24
Business,2827,25
Business,2828,25
Business,2829,17
Business,2830,34
Business,2831,33
Business,2832,14
Business,2833,36
Business,2834,-1
Business,2835,-1
Business,2836,-1
Business,2837,23
Business,2838,-1
Business,2839,25
Business,2840,29
Business,2841,-1
Business,2842,14
Business,2843,29
Business,2844,-1
Business,2845,-1
Business,2846,25
Business,2847,23
Business,2848,33
Business,2849,29
Business,2850,-1
Business,2851,-1
Business,2852,25
Business,2853,23
Business,2854,29
Business,2855,17
Business,2856,-1
Business,2857,25
Business,2858,22
Business,2859,29
Business,2860,25
Business,2861,-1
Business,2862,42
Business,2863,29
Business,2864,30
Business,2865,-1
Business,2866,10
Business,2867,23
Business,2868,-1
Business,2869,25
Business,2870,24
Business,2871,-1
Business,2872,22
Business,2873,22
Business,2874,-1
Business,2875,25
Business,2876,25
Business,2877,22
Business,2878,-1
Business,2879,-1
Business,2880,33
Business,2881,4
Business,2882,25
Business,2883,29
Business,2884,-1
Business,2885,20
Business,2886,-1
Business,2887,33
Business,2888,-1
Business,2889,-1
Business,2890,34
Business,2891,23
Business,2892,42
Business,2893,25
Business,2894,29
Business,2895,29
Business,2896,-1
Business,2897,24
Business,2898,43
Business,2899,10
Business,2900,23
Business,2901,31
Business,2902,24
Business,2903,29
Business,2904,25
Business,2905,-1
Business,2906,-1
Business,2907,33
Business,2908,-1
Business,2909,-1
Business,2910,14
Business,2911,14
Business,2912,25
Business,2913,-1
Business,2914,24
Business,2915,16
Business,2916,24
Business,2917,31
Business,2918,22
Business,2919,33
Business,2920,-1
Business,2921,24
Business,2922,-1
Business,2923,29
Business,2924,-1
Business,2925,33
Business,2926,25
Business,2927,-1
Business,2928,-1
Business,2929,24
Business,2930,31
Business,2931,-1
Business,2932,-1
Business,2933,29
Business,2934,-1
Business,2935,-1
Business,2936,-1
Business,2937,21
Business,2938,21
Business,2939,24
Business,2940,30
Business,2941,25
Business,2942,24
Business,2943,-1
Business,2944,-1
Business,2945,24
Business,2946,-1
Business,2947,24
Business,2948,29
Business,2949,19
Business,2950,-1
Business,2951,-1
Business,2952,-1
Business,2953,-1
Business,2954,33
Business,2955,21
Business,2956,43
Business,2957,29
Business,2958,24
Business,2959,31
Business,2960,-1
Business,2961,33
Business,2962,-1
Business,2963,17
Business,2964,25
Business,2965,-1
Business,2966,33
Business,2967,10
Business,2968,29
Business,2969,-1
Business,2970,24
Business,2971,33
Business,2972,-1
Business,2973,28
Business,2974,31
Business,2975,-1
Business,2976,-1
Business,2977,30
Business,2978,21
Business,2979,17
Business,2980,33
Business,2981,-1
Business,2982,10
Business,2983,17
Business,2984,25
Business,2985,24
Business,2986,14
Business,2987,-1
Business,2988,29
Business,2989,29
Business,2990,24
Business,2991,25
Business,2992,10
Business,2993,4
Business,2994,33
Business,2995,14
Business,2996,31
Business,2997,24
Business,2998,31
Business,2999,-1
Sci/Tech,3000,35
Sci/Tech,3001,-1
Sci/Tech,3002,-1
Sci/Tech,3003,-1
Sci/Tech,3004,3
Sci/Tech,3005,37
Sci/Tech,3006,3
Sci/Tech,3007,-1
Sci/Tech,3008,35
Sci/Tech,3009,-1
Sci/Tech,3010,-1
Sci/Tech,3011,3
Sci/Tech,3012,-1
Sci/Tech,3013,-1
Sci/Tech,3014,41
Sci/Tech,3015,46
Sci/Tech,3016,42
Sci/Tech,3017,35
Sci/Tech,3018,-1
Sci/Tech,3019,-1
Sci/Tech,3020,35
Sci/Tech,3021,3
Sci/Tech,3022,-1
Sci/Tech,3023,9
Sci/Tech,3024,36
Sci/Tech,3025,-1
Sci/Tech,3026,42
Sci/Tech,3027,29
Sci/Tech,3028,36
Sci/Tech,3029,-1
Sci/Tech,3030,42
Sci/Tech,3031,47
Sci/Tech,3032,17
Sci/Tech,3033,40
Sci/Tech,3034,36
Sci/Tech,3035,-1
Sci/Tech,3036,14
Sci/Tech,3037,40
Sci/Tech,3038,35
Sci/Tech,3039,-1
Sci/Tech,3040,3
Sci/Tech,3041,27
Sci/Tech,3042,-1
Sci/Tech,3043,46
Sci/Tech,3044,-1
Sci/Tech,3045,47
Sci/Tech,3046,40
Sci/Tech,3047,47
Sci/Tech,3048,35
Sci/Tech,3049,-1
Sci/Tech,3050,37
Sci/Tech,3051,27
Sci/Tech,3052,4
Sci/Tech,3053,3
Sci/Tech,3054,36
Sci/Tech,3055,35
Sci/Tech,3056,10
Sci/Tech,3057,27
Sci/Tech,3058,22
Sci/Tech,3059,-1
Sci/Tech,3060,41
Sci/Tech,3061,-1
Sci/Tech,3062,-1
Sci/Tech,3063,46
Sci/Tech,3064,-1
Sci/Tech,3065,-1
Sci/Tech,3066,41
Sci/Tech,3067,36
Sci/Tech,3068,3
Sci/Tech,3069,-1
Sci/Tech,3070,9
Sci/Tech,3071,29
Sci/Tech,3072,41
Sci/Tech,3073,41
Sci/Tech,3074,-1
Sci/Tech,3075,-1
Sci/Tech,3076,-1
Sci/Tech,3077,35
Sci/Tech,3078,46
Sci/Tech,3079,3
Sci/Tech,3080,37
Sci/Tech,3081,40
Sci/Tech,3082,3
Sci/Tech,3083,3
Sci/Tech,3084,47
Sci/Tech,3085,46
Sci/Tech,3086,3
Sci/Tech,3087,-1
Sci/Tech,3088,35
Sci/Tech,3089,40
Sci/Tech,3090,-1
Sci/Tech,3091,9
Sci/Tech,3092,-1
Sci/Tech,3093,37
Sci/Tech,3094,3
Sci/Tech,3095,27
Sci/Tech,3096,-1
Sci/Tech,3097,41
Sci/Tech,3098,-1
Sci/Tech,3099,45
Sci/Tech,3100,35
Sci/Tech,3101,-1
Sci/Tech,3102,-1
Sci/Tech,3103,-1
Sci/Tech,3104,-1
Sci/Tech,3105,35
Sci/Tech,3106,-1
Sci/Tech,3107,-1
Sci/Tech,3108,35
Sci/Tech,3109,36
Sci/Tech,3110,3
Sci/Tech,3111,-1
Sci/Tech,3112,-1
Sci/Tech,3113,40
Sci/Tech,3114,14
Sci/Tech,3115,-1
Sci/Tech,3116,47
Sci/Tech,3117,-1
Sci/Tech,3118,-1
Sci/Tech,3119,3
Sci/Tech,3120,35
Sci/Tech,3121,3
Sci/Tech,3122,22
Sci/Tech,3123,3
Sci/Tech,3124,23
Sci/Tech,3125,4
Sci/Tech,3126,35
Sci/Tech,3127,-1
Sci/Tech,3128,-1
Sci/Tech,3129,3
Sci/Tech,3130,-1
Sci/Tech,3131,35
Sci/Tech,3132,-1
Sci/Tech,3133,-1
Sci/Tech,3134,0
Sci/Tech,3135,3
Sci/Tech,3136,3
Sci/Tech,3137,3
Sci/Tech,3138,21
Sci/Tech,3139,3
Sci/Tech,3140,47
Sci/Tech,3141,41
Sci/Tech,3142,47
Sci/Tech,3143,20
Sci/Tech,3144,42
Sci/Tech,3145,-1
Sci/Tech,3146,36
Sci/Tech,3147,-1
Sci/Tech,3148,4
Sci/Tech,3149,9
Sci/Tech,3150,35
Sci/Tech,3151,-1
Sci/Tech,3152,35
Sci/Tech,3153,-1
Sci/Tech,3154,-1
Sci/Tech,3155,42
Sci/Tech,3156,43
Sci/Tech,3157,35
Sci/Tech,3158,36
Sci/Tech,3159,35
Sci/Tech,3160,35
Sci/Tech,3161,46
Sci/Tech,3162,-1
Sci/Tech,3163,3
Sci/Tech,3164,3
Sci/Tech,3165,4
Sci/Tech,3166,35
Sci/Tech,3167,36
Sci/Tech,3168,35
Sci/Tech,3169,47
Sci/Tech,3170,36
Sci/Tech,3171,35
Sci/Tech,3172,3
Sci/Tech,3173,3
Sci/Tech,3174,14
Sci/Tech,3175,-1
Sci/Tech,3176,-1
Sci/Tech,3177,3
Sci/Tech,3178,4
Sci/Tech,3179,-1
Sci/Tech,3180,-1
Sci/Tech,3181,3
Sci/Tech,3182,-1
Sci/Tech,3183,-1
Sci/Tech,3184,47
Sci/Tech,3185,27
Sci/Tech,3186,3
Sci/Tech,3187,-1
Sci/Tech,3188,-1
Sci/Tech,3189,3
Sci/Tech,3190,42
Sci/Tech,3191,27
Sci/Tech,3192,-1
Sci/Tech,3193,35
Sci/Tech,3194,-1
Sci/Tech,3195,-1
Sci/Tech,3196,-1
Sci/Tech,3197,35
Sci/Tech,3198,3
Sci/Tech,3199,42
Sci/Tech,3200,48
Sci/Tech,3201,41
Sci/Tech,3202,36
Sci/Tech,3203,3
Sci/Tech,3204,35
Sci/Tech,3205,-1
Sci/Tech,3206,35
Sci/Tech,3207,42
Sci/Tech,3208,35
Sci/Tech,3209,-1
Sci/Tech,3210,40
Sci/Tech,3211,3
Sci/Tech,3212,22
Sci/Tech,3213,21
Sci/Tech,3214,20
Sci/Tech,3215,27
Sci/Tech,3216,13
Sci/Tech,3217,-1
Sci/Tech,3218,43
Sci/Tech,3219,21
Sci/Tech,3220,-1
Sci/Tech,3221,9
Sci/Tech,3222,47
Sci/Tech,3223,27
Sci/Tech,3224,3
Sci/Tech,3225,36
Sci/Tech,3226,36
Sci/Tech,3227,36
Sci/Tech,3228,-1
Sci/Tech,3229,48
Sci/Tech,3230,40
Sci/Tech,3231,3
Sci/Tech,3232,36
Sci/Tech,3233,-1
Sci/Tech,3234,27
Sci/Tech,3235,48
Sci/Tech,3236,28
Sci/Tech,3237,35
Sci/Tech,3238,-1
Sci/Tech,3239,42
Sci/Tech,3240,3
Sci/Tech,3241,-1
Sci/Tech,3242,47
Sci/Tech,3243,-1
Sci/Tech,3244,29
Sci/Tech,3245,-1
Sci/Tech,3246,35
Sci/Tech,3247,3
Sci/Tech,3248,3
Sci/Tech,3249,-1
Sci/Tech,3250,48
Sci/Tech,3251,35
Sci/Tech,3252,23
Sci/Tech,3253,-1
Sci/Tech,3254,21
Sci/Tech,3255,46
Sci/Tech,3256,35
Sci/Tech,3257,35
Sci/Tech,3258,-1
Sci/Tech,3259,-1
Sci/Tech,3260,35
Sci/Tech,3261,-1
Sci/Tech,3262,35
Sci/Tech,3263,20
Sci/Tech,3264,48
Sci/Tech,3265,-1
Sci/Tech,3266,29
Sci/Tech,3267,3
Sci/Tech,3268,41
Sci/Tech,3269,-1
Sci/Tech,3270,-1
Sci/Tech,3271,-1
Sci/Tech,3272,-1
Sci/Tech,3273,3
Sci/Tech,3274,40
Sci/Tech,3275,9
Sci/Tech,3276,-1
Sci/Tech,3277,-1
Sci/Tech,3278,35
Sci/Tech,3279,35
Sci/Tech,3280,3
Sci/Tech,3281,29
Sci/Tech,3282,-1
Sci/Tech,3283,-1
Sci/Tech,3284,-1
Sci/Tech,3285,42
Sci/Tech,3286,-1
Sci/Tech,3287,9
Sci/Tech,3288,-1
Sci/Tech,3289,47
Sci/Tech,3290,47
Sci/Tech,3291,-1
Sci/Tech,3292,48
Sci/Tech,3293,31
Sci/Tech,3294,-1
Sci/Tech,3295,-1
Sci/Tech,3296,37
Sci/Tech,3297,3
Sci/Tech,3298,36
Sci/Tech,3299,36
Sci/Tech,3300,3
Sci/Tech,3301,3
Sci/Tech,3302,48
Sci/Tech,3303,-1
Sci/Tech,3304,-1
Sci/Tech,3305,-1
Sci/Tech,3306,-1
Sci/Tech,3307,-1
Sci/Tech,3308,29
Sci/Tech,3309,3
Sci/Tech,3310,-1
Sci/Tech,3311,48
