tag,id,cluster,membership_0,membership_1,membership_2,membership_3
World,610,2,0.25000000646465437,0.2500000290514412,0.2500000843550164,0.249999880128888
World,611,2,0.24999998229970002,0.25000001475238454,0.2500000624748058,0.24999994047310978
World,612,0,0.25000001692701523,0.25000000616091295,0.2500000029870557,0.2499999739250161
World,613,2,0.2500000043630432,0.2500000493128787,0.25000014887330146,0.24999979745077663
World,614,2,0.25000002997063064,0.2500000414999539,0.25000010054955385,0.24999982797986167
World,615,2,0.24999995469986291,0.2500000231885145,0.2500001147920862,0.24999990731953642
World,616,2,0.2500000028296019,0.2500000472243971,0.25000014385409725,0.24999980609190378
World,617,0,0.2500001097371162,0.2499999958247868,0.2499998837448738,0.2500000106932233
World,618,2,0.2499999520482926,0.25000002942755584,0.25000013641097113,0.2499998821131804
World,619,0,0.25000001017201756,0.2500000005181339,0.24999999199121473,0.2499999973186338
World,620,2,0.250000016595631,0.2500000235536909,0.2500000570329073,0.24999990281777087
World,621,2,0.24999999652377747,0.2500000330765274,0.2500001060727759,0.24999986432691926
World,622,2,0.24999997868162796,0.2500000205326951,0.25000008395466106,0.24999991683101588
World,623,2,0.2499999858341543,0.2500000187405629,0.25000007141540276,0.24999992400988003
World,624,2,0.24999992603612248,0.25000004798879877,0.2500002184011072,0.2499998075739716
World,625,2,0.249999921487989,0.2499999976741629,0.2500000670186054,0.25000001381924264
World,626,0,0.2500000039060139,0.24999999959927421,0.24999999546250243,0.2500000010322095
World,627,2,0.24999996667881635,0.25000003124057535,0.2500001283372213,0.24999987374338697
World,628,2,0.25000003146502475,0.250000041825454,0.2500001000480503,0.24999982666147086
World,629,2,0.24999999052392605,0.25000003840603247,0.25000012792433035,0.24999984314571116
World,630,2,0.24999989523614968,0.24999998875617446,0.2500000637799547,0.25000005222772115
World,631,2,0.2499999479543324,0.2500000274463857,0.25000013444884767,0.24999989015043425
World,632,2,0.2500000236043522,0.2500000398785617,0.25000010140916135,0.24999983510792484
World,633,0,0.25000004877069715,0.25000000629777486,0.2499999736973435,0.24999997123418446
World,634,2,0.25000000087829755,0.2500000208736019,0.2500000637049928,0.24999991454310777
World,635,2,0.24999994333067008,0.25000004905147105,0.2500002057238858,0.24999980189397308
World,636,2,0.24999997031942803,0.2500000267309366,0.2500001109463319,0.2499998920033035
World,637,2,0.24999995458883764,0.25000005537424325,0.25000021474750284,0.24999977528941633
World,638,2,0.24999997003850635,0.2500000547061831,0.2500001976519665,0.24999977760334413
World,639,2,0.24999996906092886,0.25000004159143324,0.25000015764932515,0.2499998316983128
World,640,2,0.25000001542602296,0.25000003216750377,0.2500000853667162,0.24999986703975713
World,641,2,0.24999998594811396,0.2500000490574147,0.2500001649057319,0.24999980008873943
World,642,2,0.2500000022420279,0.2500000427726259,0.25000012994368215,0.249999825041664
World,643,3,0.2499999503994864,0.2499999933974414,0.2500000269109847,0.25000002929208753
World,644,2,0.2499999635781637,0.25000000613564366,0.25000005296405325,0.24999997732213936
World,645,0,0.2500000463153924,0.2500000014745507,0.24999996132332547,0.24999999088673147
World,646,2,0.24999995109942094,0.25000006916750195,0.2500002605815237,0.24999971915155342
World,647,2,0.2500000049763302,0.2500000366670038,0.25000010946589263,0.2499998488907734
World,648,2,0.24999998600776835,0.2500000216117912,0.25000008028802717,0.2499999120924133
World,649,2,0.24999998544944355,0.2500000532574386,0.2500001790835565,0.24999978220956143
World,650,2,0.25000003319579855,0.25000003083483824,0.2500000637983025,0.24999987217106076
World,651,0,0.25000005486487603,0.25000001703270225,0.2500000010253246,0.24999992707709717
World,652,0,0.2500000362015474,0.2500000192002225,0.2500000250732062,0.2499999195250239
World,653,2,0.24999998383071043,0.2500000544691013,0.25000018412921965,0.24999977757096864
World,654,2,0.24999999296475098,0.25000003381780955,0.25000011175946535,0.24999986145797415
World,655,2,0.2499999330589754,0.25000000291739943,0.2500000714687451,0.2499999925548801
World,656,0,0.2500000324081511,0.2500000104771625,0.2500000018767375,0.24999995523794885
World,657,2,0.2500000111880891,0.2500000074821776,0.25000001266976707,0.24999996865996627
World,658,0,0.2500000608133236,0.2499999919521997,0.2499999179274787,0.25000002930699794
World,659,2,0.25000002117577885,0.2500000295975167,0.25000007205949554,0.2499998771672089
World,660,2,0.24999996213291129,0.25000003390806996,0.2500001412581897,0.2499998627008291
World,661,0,0.25000009076010143,0.2500000158138135,0.2499999636560684,0.2499999297700167
World,662,0,0.2500001443513953,0.2499999724522395,0.24999977831561981,0.25000010488074537
World,663,2,0.2499999718467486,0.25000004189464936,0.2500001562849486,0.2499998299736534
World,664,2,0.2499999678069166,0.2500000343461141,0.25000013723844794,0.2499998606085213
World,665,2,0.24999992022295972,0.25000000898920754,0.2500001023453621,0.24999996844247058
World,666,2,0.25000000864643923,0.2500000210260022,0.2500000571823997,0.24999991314515876
World,667,0,0.2500000352430499,0.2500000176134746,0.25000002161056073,0.2499999255329147
World,668,2,0.2499999806961325,0.25000002579546676,0.2500000982775627,0.249999895230838
World,669,2,0.24999991117151807,0.2500000265491071,0.250000165859578,0.2499998964197968
World,670,2,0.2499999013067954,0.2500000194897008,0.2500001537759337,0.24999992542757007
World,671,2,0.24999996079605138,0.25000003604773835,0.2500001485419626,0.24999985461424762
World,672,2,0.25000001311393105,0.2500000272090627,0.25000007249995204,0.24999988717705413
World,673,2,0.25000000133836414,0.25000006109352674,0.2500001880662834,0.2499997495018257
World,674,2,0.25000002081865724,0.2500000215073165,0.25000004734134496,0.2499999103326813
World,675,2,0.25000002263383736,0.2500000376156863,0.25000009566418036,0.24999984408629602
World,676,2,0.24999994688729335,0.25000004465627457,0.2500001882621169,0.2499998201943152
World,677,2,0.25000000627900165,0.2500000184861285,0.2500000516459475,0.24999992358892234
World,678,2,0.2499999723592531,0.2500000429157196,0.2500001590892567,0.24999982563577067
World,679,2,0.2499999914026517,0.2500000150574151,0.2500000549852666,0.24999993855466662
World,680,2,0.249999982539038,0.25000004239730855,0.25000014787229735,0.2499998271913561
World,681,2,0.24999992871776316,0.2500000582343714,0.25000024758196543,0.2499997654659
World,682,2,0.24999997426056217,0.2500000580963283,0.250000204485901,0.24999976315720857
World,683,2,0.2500000277305948,0.2500000178265617,0.25000002923977455,0.24999992520306885
World,684,2,0.25000000438079584,0.2500000402370532,0.2500001208605244,0.24999983452162655
World,685,2,0.24999999135324388,0.2500000319664897,0.25000010740324613,0.24999986927702036
World,686,2,0.24999994134410874,0.2500000483070648,0.2500002048924844,0.2499998054563421
World,687,2,0.2499999743919776,0.2500000694908529,0.25000023883500644,0.24999971728216305
World,688,3,0.2500000382822609,0.24999998545316438,0.24999991901970656,0.25000005724486807
World,689,2,0.24999999566027695,0.25000006165181204,0.2500001952408096,0.24999974744710152
World,690,2,0.25000001908099784,0.25000001920917553,0.2500000416482597,0.24999992006156693
World,691,2,0.24999992324837542,0.2500000513563221,0.25000023158342133,0.24999979381188117
World,692,2,0.2500000101672288,0.25000002986151226,0.25000008291888043,0.24999987705237858
World,693,2,0.24999999874608558,0.2500000437994163,0.2500001373760252,0.2499998200784728
World,694,2,0.24999990823770982,0.25000003786912134,0.2500002032766374,0.2499998506165314
World,695,2,0.2500000143739887,0.25000005154111754,0.25000014622690825,0.24999978785798543
World,696,2,0.2500000071183624,0.25000006196128405,0.2500001854847213,0.24999974543563228
World,697,2,0.2499999713676508,0.2500000378036712,0.25000014430418227,0.24999984652449567
World,698,2,0.24999995986341533,0.25000005054309926,0.2500001943576507,0.24999979523583474
World,699,2,0.24999996240954114,0.2500000127768964,0.2500000751328951,0.24999994968066733
World,700,0,0.25000005822212984,0.25000001108413966,0.24999997932126145,0.24999995137246914
World,701,2,0.24999993940711454,0.25000005846950263,0.2500002381906225,0.24999976393276027
World,702,0,0.2500000611125286,0.2500000141853127,0.2499999865168528,0.24999993818530594
World,703,2,0.25000001675354455,0.2500000274426253,0.2500000692504738,0.2499998865533564
World,704,2,0.249999935878524,0.25000002384054426,0.2500001342623937,0.24999990601853797
World,705,2,0.24999999721618596,0.2500000338440934,0.25000010751514584,0.24999986142457484
World,706,2,0.24999997757709608,0.2500000329507082,0.2500001237096015,0.24999986576259423
World,707,2,0.2500000443063575,0.2500000510007163,0.2500001158412123,0.24999978885171373
World,708,2,0.2499999826290917,0.25000002686597256,0.2500000995670229,0.24999989093791286
World,709,2,0.2500000116066831,0.25000001689873885,0.25000004160356876,0.24999992989100928
World,710,2,0.249999934831466,0.25000000634551556,0.2500000808481204,0.24999997797489798
World,711,2,0.2499999336369658,0.250000058370364,0.25000024361782386,0.24999976437484642
World,712,2,0.24999995656785712,0.2500000409738763,0.2500001679477755,0.24999983451049104
World,713,0,0.25000010142603324,0.25000002394879317,0.24999997887711062,0.24999989574806297
World,714,0,0.25000008158357606,0.2499999843424124,0.24999987476723595,0.2500000593067755
World,715,2,0.25000000376727927,0.25000002871789984,0.25000008512487887,0.249999882389942
World,716,3,0.24999991488112616,0.24999998731836295,0.25000004080415417,0.25000005699635675
World,717,2,0.24999992616572314,0.25000001847470044,0.25000012675928507,0.24999992860029133
World,718,2,0.25000004277896976,0.2500000407765738,0.25000008614895297,0.24999983029550354
World,719,2,0.24999993165792758,0.2500000377770745,0.25000018141038716,0.24999984915461074
World,720,0,0.25000009288271124,0.2500000070181571,0.2499999342371206,0.249999965862011
World,721,0,0.2500000228973737,0.25000001048309606,0.25000001081886586,0.2499999558006643
World,722,2,0.2500000237065245,0.2500000532407943,0.25000014292108613,0.24999978013159505
World,723,2,0.24999998931034006,0.2500000269524975,0.25000009399615175,0.24999988974101062
World,724,2,0.25000003503586643,0.25000002945266553,0.25000005831461913,0.24999987719684888
World,725,2,0.2499999962955013,0.25000002052261855,0.25000006718007955,0.24999991600180063
World,726,2,0.24999990671381317,0.2500000227478291,0.25000015854479957,0.2499999119935581
World,727,0,0.25000006857939155,0.2500000018916863,0.2499999414482459,0.24999998808067625
World,728,2,0.2500000523299152,0.25000005537817765,0.25000012291767904,0.2499997693742281
World,729,2,0.2499999810376472,0.25000003407109445,0.25000012326567234,0.2499998616255861
World,730,2,0.2500000378212524,0.2500000524134815,0.2500001266960894,0.2499997830691767
World,731,2,0.2499999987139413,0.25000002003529176,0.2500000633151416,0.24999991793562534
World,732,2,0.24999993409710514,0.25000002617649464,0.25000014337979726,0.2499998963466029
World,733,2,0.2500000267042178,0.2500000508750206,0.250000132479779,0.24999978994098257
World,734,0,0.25000005397930747,0.25000002888841033,0.2500000390176011,0.24999987811468108
World,735,2,0.24999998113795793,0.25000005084977595,0.25000017523001977,0.24999979278224627
World,736,2,0.24999997356752127,0.25000005478068343,0.2500001947253442,0.249999776926451
World,737,2,0.2499999421149893,0.2500000267503305,0.2500001374717345,0.24999989366294578
World,738,0,0.25000002020448087,0.24999999675568724,0.24999997093812532,0.2500000121017065
World,739,2,0.24999997883141187,0.2500000202058568,0.25000008283533615,0.24999991812739514
World,740,2,0.2500000429473145,0.25000003435984924,0.2500000662051232,0.24999985648771306
World,741,2,0.24999999657720295,0.2500000506409662,0.25000016036133377,0.24999979242049702
World,742,2,0.24999998836536985,0.2500000193818276,0.2500000712250425,0.2499999210277601
World,743,2,0.24999997584300504,0.25000003927948067,0.25000014481949584,0.2499998400580186
World,744,2,0.25000002646467434,0.25000005431535444,0.2500001432164211,0.24999977600355008
World,745,3,0.24999993960644978,0.24999998876724655,0.2500000220952692,0.2500000495310344
World,746,2,0.2499999975142678,0.2500000502622796,0.2500001581331982,0.2499997940902544
World,747,2,0.24999999894011288,0.25000003800236686,0.25000011914922865,0.24999984390829158
World,748,2,0.24999995196158567,0.2500000486100864,0.25000019585847527,0.24999980356985266
World,749,0,0.2500000250035455,0.25000000600083794,0.24999999460202638,0.24999997439359012
World,750,3,0.24999989996437616,0.24999998681055216,0.25000005333002207,0.2500000598950496
World,751,2,0.2500000282593733,0.2500000467585416,0.2500001183588328,0.2499998066232524
World,752,2,0.2500000232868764,0.2500000566133615,0.2500001532315101,0.249999766868252
World,753,2,0.2500000560624338,0.2500000448398914,0.25000008573402516,0.24999981336364963
World,754,2,0.24999998727764403,0.2500000677059732,0.2500002216717491,0.24999972334463355
World,755,2,0.24999997882534805,0.2500000277727309,0.25000010652600546,0.24999988687591562
World,756,2,0.24999998870767853,0.2500000395188715,0.250000133412263,0.24999983836118697
World,757,2,0.24999995209523254,0.25000005069964476,0.2500002024439141,0.24999979476120862
World,758,2,0.24999995770748135,0.2500000561015896,0.25000021376189235,0.24999977242903676
World,759,2,0.24999996483172493,0.2500000491923818,0.2500001857540361,0.2499998002218572
World,760,2,0.2499999515472261,0.25000003213947825,0.2500001456096253,0.24999987070367033
World,761,2,0.2499999314055225,0.25000003494796247,0.2500001729137482,0.24999986073276667
World,762,0,0.250000044324731,0.2500000067967721,0.24999997943600186,0.2499999694424951
World,763,2,0.2499999984500148,0.2500000564479636,0.250000176581328,0.24999976852069367
World,764,2,0.24999997362648202,0.25000001555723667,0.25000007333981006,0.24999993747647123
World,765,0,0.25000000511800613,0.2500000011054409,0.24999999903199388,0.24999999474455908
World,766,2,0.25000001636867675,0.25000002781718433,0.25000007103389915,0.2499998847802398
World,767,0,0.25000005721402796,0.2500000133041361,0.2499999868997377,0.2499999425820982
World,768,2,0.24999999926426147,0.2500000420451932,0.2500001311950648,0.24999982749548047
World,769,2,0.24999997341717956,0.2500000478844627,0.25000017371057603,0.24999980498778165
World,770,2,0.2499999567714233,0.25000000741982775,0.2500000634706532,0.24999997233809573
World,771,2,0.2500000188405953,0.25000004656011504,0.25000012670578725,0.24999980789350243
World,772,2,0.24999997444836908,0.25000003827829365,0.2500001430262597,0.24999984424707766
World,773,2,0.24999993054818384,0.250000058279781,0.25000024582612784,0.24999976534590726
World,774,2,0.2500000195048063,0.25000005383182317,0.25000014805134907,0.2499997786120214
World,775,2,0.2499999147712985,0.250000066043157,0.2500002847604176,0.2499997344251269
World,776,2,0.24999996620541018,0.2500000628107862,0.25000022637311653,0.24999974461068714
World,777,2,0.2499999915632295,0.250000047482777,0.2500001556681563,0.2499998052858372
World,778,2,0.25000002282122297,0.25000005871857783,0.25000016001281977,0.24999975844737946
World,779,2,0.2500000033762455,0.2500000264459668,0.2500000789195466,0.24999989125824107
World,780,2,0.24999997697201692,0.2500000056726341,0.250000039290424,0.24999997806492494
World,781,2,0.24999996999465873,0.25000005530505004,0.2500001997759322,0.24999977492435901
World,782,2,0.24999997344666286,0.2500000501971931,0.2500001807500688,0.24999979560607524
World,783,2,0.2499999594343926,0.25000002969283674,0.25000013026156537,0.24999988061120526
World,784,2,0.24999999049858637,0.250000034882742,0.25000011753669416,0.24999985708197747
World,785,2,0.2500000187167229,0.2500000261319367,0.25000006351608617,0.24999989163525416
World,786,2,0.2499999694456095,0.2500000408563822,0.2500001555536117,0.24999983414439653
World,787,0,0.2500000320282553,0.25000001313958925,0.25000001044100617,0.24999994439114914
World,788,2,0.24999994679432735,0.2500000301293478,0.25000014365581785,0.24999987942050692
World,789,2,0.24999996809374928,0.25000003543583216,0.25000014008002935,0.24999985639038913
World,790,2,0.250000015250013,0.2500000561113964,0.25000015940683895,0.24999976923175168
World,791,0,0.25000003983532265,0.25000000411314455,0.2499999751936823,0.2499999808578505
World,792,2,0.24999996310421252,0.2500000311327057,0.2500001316054382,0.24999987415764352
World,793,2,0.24999996088449572,0.2500000419596616,0.2500001670314215,0.2499998301244212
World,794,2,0.24999997466179277,0.2500000205012281,0.2500000875807841,0.24999991725619494
World,795,2,0.24999996786429798,0.2500000284988105,0.25000011889083035,0.24999988474606122
World,796,2,0.2499999824261898,0.25000001820183865,0.2500000726829916,0.24999992668898005
World,797,2,0.25000002742196126,0.2500000375312471,0.2500000910214891,0.24999984402530245
World,798,0,0.25000000252997195,0.2500000013777535,0.25000000223700536,0.24999999385526914
World,799,2,0.2500000132873138,0.250000039233681,0.2500001087729738,0.2499998387060314
World,800,2,0.24999999325436464,0.2500000356182203,0.25000011640224845,0.24999985472516667
World,801,2,0.24999997632683627,0.25000004336576537,0.25000015688420635,0.24999982342319202
World,802,2,0.24999995888559046,0.25000001550890405,0.25000008687202724,0.24999993873347828
World,803,2,0.2499999705192059,0.2500000508663142,0.250000185208427,0.2499997934060529
World,804,0,0.2500001487740959,0.24999998289213698,0.2499998068232236,0.25000006151054355
World,805,2,0.2500000007971932,0.25000005606769793,0.250000172862584,0.24999977027252496
World,806,2,0.24999991571108937,0.250000010390223,0.2500001113446272,0.24999996255406043
World,807,2,0.24999996112075218,0.2500000254124223,0.25000011528877597,0.24999989817804952
World,808,2,0.2499999765726357,0.25000004244428603,0.25000015360975386,0.24999982737332446
World,809,0,0.250000043818083,0.24999999326134512,0.249999937829563,0.25000002509100894
World,810,2,0.2500000286466665,0.2500000361704696,0.25000008516077626,0.24999985002208763
World,811,2,0.24999999278511925,0.2500000196074534,0.25000006736419245,0.2499999202432349
World,812,2,0.24999998442735963,0.25000005314327906,0.2500001794028363,0.24999978302652506
World,813,2,0.24999998324028866,0.25000005130991293,0.2500001748451381,0.24999979060466035
World,814,0,0.2500000421221468,0.25000001045172904,0.24999999291556643,0.24999995451055768
World,815,2,0.24999999707085221,0.25000002748385286,0.25000008810732904,0.24999988733796588
World,816,2,0.24999994666823672,0.25000002212975797,0.25000011885560874,0.24999991234639649
World,817,2,0.2499999707991782,0.25000004997335507,0.2500001818246347,0.24999979740283204
World,818,2,0.2500000389043504,0.25000003066844256,0.2500000583648288,0.2499998720623783
World,819,2,0.24999993929482942,0.25000003898950224,0.2500001782668961,0.2499998434487723
World,820,2,0.24999995698385716,0.2500000355963912,0.2500001508042761,0.24999985661547555
World,821,2,0.24999995569661368,0.2500000575093522,0.25000022025666163,0.24999976653737252
World,822,2,0.24999997684749944,0.25000005019173865,0.25000017733556756,0.24999979562519437
World,823,2,0.2500000320246181,0.25000004139672577,0.2500000985480873,0.2499998280305688
World,824,2,0.2499999917199094,0.2500000231481901,0.25000007982682354,0.24999990530507693
World,825,2,0.24999998013046956,0.25000001383829856,0.25000006197144653,0.2499999440597853
World,826,2,0.24999995766202754,0.25000004295922645,0.2500001732662886,0.24999982611245747
World,827,2,0.2499999604257876,0.24999999870602213,0.25000003348514704,0.25000000738304323
World,828,2,0.2500000103405168,0.2500000285932311,0.2500000790305662,0.24999988203568588
World,829,2,0.24999997767560966,0.2500000121706159,0.2500000586626281,0.24999995149114637
World,830,2,0.25000001009773803,0.25000004213629096,0.25000012099659846,0.24999982676937257
World,831,2,0.24999996501699173,0.25000003829917294,0.25000015189716013,0.24999984478667525
World,832,2,0.2499999970569308,0.2500000364169058,0.2500001158271823,0.249999850698981
World,833,2,0.2499999741182379,0.25000004916647905,0.2500001770768261,0.2499997996384569
World,834,0,0.250000055272218,0.2500000187567428,0.25000000618346313,0.249999919787576
World,835,2,0.2499999806193623,0.25000004510114476,0.2500001581540096,0.24999981612548336
World,836,2,0.2499999275938276,0.2500000155174798,0.25000011659829424,0.24999994029039835
World,837,2,0.2500000076724514,0.2500000239437429,0.2500000673594226,0.24999990102438308
World,838,2,0.24999999730082298,0.2500000373794092,0.2500001188281884,0.24999984649157936
World,839,2,0.249999994971578,0.25000005210007875,0.25000016644252776,0.24999978648581556
World,840,2,0.25000003532634046,0.25000004659442115,0.2500001109196655,0.24999980715957285
World,841,2,0.25000000689691665,0.2500000063977977,0.2500000132530742,0.24999997345221142
World,842,2,0.2500000032904088,0.2500000463119039,0.25000014026877776,0.24999981012890954
World,843,2,0.250000031977324,0.2500000342543826,0.2500000762221158,0.24999985754617768
World,844,2,0.24999996964159746,0.250000044255159,0.25000016602656416,0.24999982007667934
World,845,2,0.24999993923619696,0.25000004132530723,0.250000185377624,0.24999983406087184
World,846,2,0.2499999994149339,0.2500000186904659,0.25000005861619146,0.2499999232784088
World,847,2,0.2500000208031472,0.2500000358998738,0.25000009161509257,0.24999985168188638
World,848,2,0.24999994805919837,0.2500000101723594,0.2500000805308554,0.24999996123758675
World,849,0,0.2500000465365703,0.25000001190915766,0.24999999324587616,0.24999994830839586
World,850,2,0.2499999766697361,0.2500000028441114,0.25000003122362613,0.24999998926252645
World,851,2,0.2499999891269513,0.2500000221620348,0.2500000791569241,0.24999990955408977
World,852,2,0.2500000163054486,0.2500000553569674,0.25000015639890033,0.24999977193868378
World,853,2,0.25000001144562156,0.25000002423709977,0.2500000645483578,0.2499998997689209
World,854,2,0.2499999508846587,0.249999993984147,0.25000002766063106,0.2500000274705632
World,855,2,0.2499999720303447,0.2500000348025882,0.25000013412888306,0.24999985903818406
World,856,2,0.24999996771436,0.25000004138323123,0.25000015893987043,0.2499998319625383
World,857,3,0.24999986146956876,0.24999997385880068,0.2500000494063194,0.2500001152653111
World,858,2,0.24999995873083966,0.2500000184124166,0.25000009616391766,0.24999992669282606
World,859,2,0.2499999825170489,0.2500000552155355,0.25000018743333113,0.2499997748340845
World,860,2,0.24999999736530568,0.25000006251689527,0.2500001960955205,0.2499997440222785
World,861,2,0.24999994562584643,0.25000006179081213,0.2500002422142693,0.2499997503690721
World,862,2,0.24999998311165292,0.2500000154264579,0.2500000636374536,0.2499999378244356
World,863,2,0.24999999770043016,0.25000004714693813,0.2500001482764707,0.24999980687616105
World,864,0,0.25000006205223185,0.25000000938410477,0.24999997082526534,0.24999995773839803
World,865,2,0.25000000087675944,0.25000005910287976,0.25000018263662527,0.24999975738373556
World,866,0,0.25000003313220454,0.25000001300462743,0.25000000930629296,0.24999994455687505
World,867,2,0.24999996174061914,0.2500000201509869,0.2500000986909053,0.24999991941748861
World,868,0,0.2500000778973366,0.25000000685844004,0.2499999487008253,0.24999996654339815
World,869,0,0.25000011528516963,0.2499999872623884,0.24999985191009236,0.25000004554234956
World,870,2,0.2500000683998908,0.2500000458650915,0.25000007753302006,0.24999980820199766
World,871,2,0.25000002098497887,0.2500000202704882,0.25000004318793495,0.249999915556598
World,872,2,0.24999995155533228,0.2500000265451048,0.25000012812906375,0.24999989377049914
World,873,0,0.25000004414769383,0.2500000155787659,0.2500000063565699,0.24999993391697037
World,874,2,0.24999998149860927,0.2500000630946369,0.2500002133265218,0.24999974208023198
World,875,2,0.24999996179476552,0.25000005273409187,0.25000019912462706,0.24999978634651557
World,876,2,0.24999997777238317,0.2500000393713645,0.2500001429897801,0.24999983986647228
World,877,2,0.24999998824887898,0.2500000217149933,0.2500000783108962,0.24999991172523148
World,878,2,0.2499999128283323,0.25000003896198864,0.2500002032142636,0.24999984499541547
World,879,0,0.25000005655398316,0.2500000206289999,0.2500000112691022,0.24999991154791473
World,880,2,0.2500000306932702,0.2500000194976352,0.2500000313866877,0.24999991842240696
World,881,2,0.24999994972973372,0.25000003466303927,0.25000015482927046,0.24999986077795658
World,882,2,0.2499999639087534,0.25000002646079844,0.2500001164064612,0.249999893223987
World,883,2,0.2500000283541192,0.2500000303216585,0.25000006731233854,0.24999987401188378
World,884,2,0.2500000012291567,0.25000002522925857,0.2500000772053692,0.24999989633621553
World,885,2,0.24999999302337275,0.2500000407649186,0.250000133031473,0.24999983318023564
World,886,2,0.24999996108349387,0.25000004430043155,0.25000017394492796,0.24999982067114654
World,887,2,0.24999996827689155,0.25000006651167805,0.2500002359224573,0.2499997292889732
World,888,0,0.2500000834210374,0.24999999007903162,0.24999989053877023,0.2500000359611607
World,889,0,0.2500000487056337,0.2500000215500018,0.25000002092994134,0.2499999088144232
World,890,2,0.2499999652495039,0.25000002387497244,0.25000010729260574,0.24999990358291801
World,891,2,0.24999995692758772,0.2500000079430883,0.2500000655282188,0.24999996960110513
World,892,0,0.25000007987335887,0.25000001908092,0.24999998429319542,0.24999991675252572
World,893,2,0.24999986054560694,0.24999999355886937,0.2500001112512626,0.25000003464426107
World,894,2,0.24999997536276228,0.25000007486450965,0.25000025496339506,0.24999969480933296
World,895,2,0.2499999863863225,0.2500000331917843,0.2500001159873089,0.2499998644345842
World,896,2,0.24999996879661934,0.2500000474747142,0.2500001765428962,0.24999980718577025
World,897,2,0.2499999844103494,0.2500000398872986,0.2500001384790324,0.24999983722331962
World,898,2,0.24999986736704857,0.24999998801842635,0.2500000877336956,0.25000005688082955
World,899,2,0.24999987210802907,0.24999999394521202,0.2500001011450207,0.2500000328017382
World,900,2,0.24999997126877507,0.2500000290261593,0.2500001171376042,0.24999988256746145
World,901,2,0.24999995860257138,0.25000003131660803,0.2500001361524142,0.24999987392840642
World,902,2,0.24999994206757292,0.2500000532322104,0.25000021970618963,0.24999978499402697
World,903,2,0.24999999820546315,0.250000047002304,0.2500001474156316,0.24999980737660119
World,904,0,0.25000005761818445,0.25000000555565094,0.24999996306047126,0.2499999737656933
World,905,2,0.24999992960409612,0.25000004571475354,0.2500002081728733,0.24999981650827707
World,906,2,0.2499999314039995,0.24999999543636883,0.250000049932183,0.2500000232274487
World,907,2,0.24999992497971732,0.2500000598510771,0.250000256290089,0.2499997588791165
World,908,0,0.2500000956694985,0.25000000164251435,0.24999991516554723,0.24999998752243996
World,909,2,0.2499999275518992,0.2500000299064343,0.25000016070431896,0.2499998818373475
World,910,2,0.2500000263533472,0.25000004433068446,0.25000011241699216,0.2499998168989762
World,911,0,0.25000005933414754,0.250000013057427,0.24999998464537493,0.2499999429630506
World,912,2,0.25000002765891366,0.25000002025466683,0.25000003691821254,0.24999991516820694
World,913,2,0.24999995453463203,0.2500000308312643,0.2500001386480668,0.24999987598603685
World,914,2,0.2500000206567759,0.25000005081206883,0.25000013810485655,0.24999979042629877
World,915,2,0.2499998464397004,0.2500000072313462,0.25000016547709525,0.24999998085185807
World,916,2,0.24999996222275078,0.2500000400201934,0.2500001595979714,0.24999983815908441
World,917,2,0.2500000014148031,0.2500000407300327,0.25000012497692553,0.24999983287823865
World,918,2,0.24999999840298676,0.25000004528732145,0.2500001419089495,0.24999981440074237
World,919,0,0.25000004337623116,0.2500000094001215,0.2499999881846015,0.24999995903904587
World,920,2,0.24999999085605834,0.2500000493167854,0.2500001610072535,0.24999979881990278
World,921,2,0.2499999992669299,0.250000052711289,0.2500001639465592,0.24999978407522186
World,922,2,0.2499999784842152,0.25000006151825876,0.25000021095961406,0.24999974903791197
World,923,2,0.24999994577073992,0.25000001817461454,0.25000010733267214,0.24999992872197352
World,924,2,0.2500000327754823,0.2500000413151455,0.2500000973926842,0.24999982851668795
World,925,2,0.24999999412830268,0.2500000573482188,0.2500001832973132,0.24999976522616532
World,926,2,0.24999997666904217,0.25000005739254216,0.25000019956340674,0.24999976637500904
World,927,2,0.25000001671090594,0.25000004215785143,0.2500001147630567,0.249999826368186
World,928,0,0.2500000630296965,0.25000000443712495,0.24999995409418485,0.24999997843899366
World,929,2,0.24999993897178993,0.2500000260053082,0.2500001378469468,0.2499998971759551
World,930,2,0.2499999732609551,0.2500000182703216,0.2500000817788005,0.24999992668992285
World,931,2,0.2499999441913752,0.2500000569398356,0.25000022899250907,0.2499997698762802
World,932,0,0.25000007399094415,0.2500000187172514,0.24999998822991348,0.249999919061891
World,933,2,0.2499999752660539,0.2500000292170589,0.2500001140124185,0.24999988150446872
World,934,2,0.24999996756858406,0.25000002223087114,0.25000009943003404,0.24999991077051079
World,935,2,0.24999997501221366,0.2500000512761898,0.25000018253595285,0.24999979117564367
World,936,0,0.25000005903783706,0.25000002830355983,0.2500000317615377,0.24999988089706549
World,937,2,0.24999995005171394,0.25000005839888884,0.25000022806096045,0.2499997634884368
World,938,2,0.2500000096421393,0.25000004507651075,0.25000013027155615,0.24999981500979385
World,939,2,0.2499999358894756,0.2500000446607018,0.25000019858559774,0.24999982086422487
World,940,2,0.2500000267031639,0.25000003185856723,0.2500000736671596,0.24999986777110927
World,941,2,0.25000003457698605,0.25000003309566393,0.2500000702387621,0.2499998620885879
World,942,2,0.25000004739208426,0.25000002982307057,0.25000004796051745,0.24999987482432767
