tag,id,cluster,membership_0,membership_1,membership_2,membership_3
World,619,0,0.9999999996772431,3.95611108808682e-30,3.5597406863197284e-15,3.22737326831818e-10
World,620,3,1.0435484667914455e-11,0.019067024799308184,3.596288560789811e-07,0.9809326155613939
World,621,3,6.264266496536619e-05,6.984458777164378e-05,7.434712857229129e-12,0.9998675127398173
World,622,0,0.9308587826662251,7.597797892528533e-11,5.041993862934748e-10,0.06914121675361802
World,623,3,0.018027831819493488,5.063006032772704e-08,5.579366619733906e-08,0.9819720617567699
World,624,3,8.429882664576752e-07,8.043145453315973e-06,4.009565736725695e-13,0.999991113865893
World,625,0,0.999015344895231,6.023127600418168e-23,4.468466893222454e-11,0.0009846550600792695
World,626,3,0.36336930445486065,2.3970936081387893e-14,2.828609475616203e-05,0.6366024094503658
World,627,1,0.0002017920184179276,0.995276583231583,1.6047522923222135e-13,0.004521624749856373
World,628,1,2.987953186478578e-13,0.9897163271432677,2.653417397745753e-13,0.010283672856188598
World,629,3,3.699833766528879e-05,0.0013963699665132327,3.0184718640095265e-10,0.9985666313939792
World,630,0,0.987047748074232,1.0302981109705342e-22,4.214929139616929e-13,0.01295225192534461
World,631,0,0.9510662870087631,1.1374903630743598e-11,5.0354400522317734e-14,0.04893371297983662
World,632,1,5.584681752691512e-11,0.9999730623957739,2.2453427075666475e-15,2.6937548381852318e-05
World,633,0,0.9999300288722177,9.610733066683512e-19,5.381223738372888e-11,6.99710739696835e-05
World,634,3,0.0017788911991523785,5.719915350258132e-07,3.3027636116127967e-09,0.9982205335065629
World,635,3,1.037552190696127e-06,0.03238650325847046,4.6605780555014395e-17,0.9676124591893634
World,636,3,1.8307656171650404e-06,0.0002932520064444868,6.34150931643309e-10,0.999704916593806
World,637,1,1.3651106655891739e-14,0.9999988916415421,3.813336752824109e-23,1.108358462940037e-06
World,638,1,8.70517242070536e-19,0.999999999727379,3.439167771996635e-24,2.7260113214169844e-10
World,639,3,5.5015469243607874e-08,0.09510561016928375,6.705780940042472e-13,0.9048943348145961
World,640,3,5.764466800437219e-09,0.04430712362053731,6.449704130491439e-12,0.9556928706085291
World,641,1,3.414859788296017e-11,0.9930346052533916,4.962507730289904e-15,0.006965394712434699
World,642,1,1.08392654624588e-15,0.9999990919747718,6.921260932273739e-17,9.080252200449527e-07
World,643,3,0.0006299507828658262,2.6308805123085005e-20,9.635217373290981e-09,0.9993700395819106
World,644,0,0.9998303352466057,4.830416730324554e-22,1.887041567280612e-12,0.0001696647515193838
World,645,0,0.9633491488259106,7.649578092013311e-19,1.7836103928762661e-06,0.036649067563685786
World,646,1,2.953859222729001e-20,0.9999998901425957,1.9931715856144286e-23,1.098574165867402e-07
World,647,3,2.1894885434255782e-05,7.5342914494341e-08,4.624436131313918e-13,0.9999780297711628
World,648,3,0.0021698172673123343,7.746775262028284e-13,9.781884923642431e-12,0.9978301827221482
World,649,3,1.1199377022103794e-05,0.1277834995871304,1.1849628573493172e-16,0.8722053010358289
World,650,3,1.0152326481911776e-08,0.0014752642556304174,6.452938074013567e-08,0.9985246610626567
World,651,3,6.850504782693213e-05,1.2994842648188473e-09,0.0006658675929083692,0.9992656260597776
World,652,3,9.889307450593865e-10,0.0001654321641607068,1.7814153874083454e-05,0.9998167526930591
World,653,1,2.3000917576543174e-13,0.9999725788156918,3.0589228997211557e-21,2.7421184103906295e-05
World,654,3,0.00048107210403361064,0.00039966785646630145,2.23504130057418e-12,0.999119260037255
World,655,3,6.132075007548803e-07,4.5189885463457956e-14,1.4461825267552674e-09,0.9999993853462753
World,656,0,0.9999865395963475,2.232099680416537e-19,8.226812895733666e-10,1.3459580952510329e-05
World,657,0,1.0,1.3900875672829254e-34,4.3372654361884864e-24,1.233952739445518e-15
World,658,0,0.9999998162911252,2.1547147196265097e-27,1.2479094651174087e-08,1.7122975534523993e-07
World,659,0,0.9379164388073237,3.9409541140309957e-13,2.5813839610363354e-11,0.06208356116646306
World,660,3,0.00189097051126695,3.887919440647549e-09,9.402211616338219e-14,0.9981090256007239
World,661,0,0.999999744006378,1.14518847598614e-20,3.8040085218892964e-13,2.559932391058091e-07
World,662,2,2.853071300206451e-14,9.922181967497774e-31,0.9999999996650786,3.348999261513455e-10
World,663,1,2.380638068552753e-06,0.9989143006693048,6.1231236148840455e-15,0.0010833186926049062
World,664,3,1.2042385482444324e-05,0.00055672933043789,2.701752771474333e-11,0.9994312282570904
World,665,3,2.3217611343501725e-09,2.492921087108616e-15,1.1795338558268245e-07,0.9999998797248467
World,666,3,0.01133388679655836,9.92707918261982e-10,5.414926968123731e-08,0.9886660580614369
World,667,0,0.9996355665846919,5.900396461110824e-20,2.302665237720976e-13,0.0003644334150875631
World,668,3,8.050428917616719e-08,1.4592758454796162e-05,6.174095068945688e-10,0.9999853261198278
World,669,3,4.53578867021812e-08,5.423522479258305e-07,1.5247306773004465e-12,0.9999994122883344
World,670,3,0.30423234565556245,1.6093689113673176e-11,2.3274859548501016e-11,0.6957676543050528
World,671,0,0.9999947433472618,2.7412585210270955e-12,1.3000355726947638e-19,5.256650005945545e-06
World,672,3,1.9096902201289244e-07,8.219180450920349e-09,1.2733466067298402e-09,0.9999997995384634
World,673,3,4.10850812514948e-07,0.00906727567064736,1.0092377754412209e-18,0.9909323134785375
World,674,3,7.180641481777725e-05,2.0213769618421442e-08,1.8564094622296174e-06,0.999926316961933
World,675,1,3.4776279874753695e-08,0.9980243197654689,2.6851086885366332e-15,0.00197564545822948
World,676,1,9.313787547023027e-14,0.9999997526101958,9.093107494671867e-18,2.473896865686172e-07
World,677,3,0.23152380799004293,4.687559065179864e-10,1.7601120123920038e-09,0.7684761897810821
World,678,3,0.008744205951462898,6.927742990926042e-05,1.7972799551197277e-15,0.9911865166186141
World,679,3,0.22624584881680693,9.214427831254836e-14,3.918797511460674e-08,0.7737541119951094
World,680,1,0.0001259850241889605,0.5310997189632279,7.680525024754573e-13,0.4687742960118294
World,681,1,7.447526478620714e-14,0.9998519916339558,2.4877216477919532e-20,0.00014800836596550325
World,682,3,0.41534714106697657,0.00035146779555692253,8.647742192807408e-18,0.5843013911374726
World,683,3,0.07962863233230963,1.3216910299611778e-09,1.5586839353865836e-06,0.9203698076620791
World,684,1,0.00019783017510071257,0.5179351079313611,7.189500136334666e-13,0.48186706189279777
World,685,3,6.532118769776341e-05,0.00024941429317659015,6.924248420549617e-12,0.9996852645122095
World,686,3,0.007388589479675895,1.9078361233483836e-07,9.995527818675126e-18,0.992611219736736
World,687,1,1.8871528204924098e-16,0.9999997494046825,3.7529810045964646e-23,2.505953425561357e-07
World,688,0,0.9999204647274269,6.238495675395653e-25,4.800189810928685e-06,7.473508275767026e-05
World,689,1,9.370188256953651e-05,0.9980868289873527,6.086078698289008e-20,0.0018194691300784857
World,690,0,0.78328390178948,4.801513408190434e-13,3.1252958178728516e-09,0.2167160950847162
World,691,3,3.5069597928876714e-06,0.07248349545356234,7.978470500956656e-16,0.9275129975866163
World,692,3,1.1765142769109505e-06,1.265668487993636e-05,1.1605131735421559e-10,0.9999861666847916
World,693,3,0.00137967248679582,0.0004229198772677402,5.481990267169951e-16,0.9981974076359179
World,694,0,0.6095662849223884,7.2456468117089375e-09,2.89069599427188e-15,0.3904337078319717
World,695,1,1.8287143469773698e-18,0.9999999983533598,3.1756623099377346e-22,1.6466339754141534e-09
World,696,1,0.012537374379288585,0.9588188317798688,3.609082883245834e-19,0.028643793840837845
World,697,1,2.2678560846840204e-05,0.8485546202769656,7.854590739439375e-16,0.15142270116215997
World,698,1,3.4606072944975515e-13,0.9999987157698631,1.2557406479047979e-18,1.28422979467171e-06
World,699,0,0.6259842398818775,3.615464005712718e-14,1.6214774388313716e-11,0.37401576010186904
World,700,0,0.5624290499408368,1.6835094471403533e-12,0.0001633126554076386,0.4374076374020574
World,701,3,2.608930895062934e-05,0.0012275968088867313,9.259945889995004e-17,0.9987463138821906
World,702,3,0.010584793522364808,1.3521395267922273e-09,0.00010253215569634696,0.9893126729697777
World,703,3,2.8748737789848185e-08,2.723301215747919e-08,1.2584659670624074e-08,0.9999999314335947
World,704,3,4.357349733989376e-06,0.0008937493989161099,2.5562770900468175e-11,0.9991018932257895
World,705,3,3.060131668925022e-07,0.00010623411698229499,1.0088624727658601e-11,0.9998934598597655
World,706,0,0.9730734959281355,1.0538683791847071e-11,7.949531110183317e-14,0.02692650406125147
World,707,1,7.357309750854359e-09,0.9999086712621839,5.315981092349724e-18,9.132138048041081e-05
World,708,3,0.04236063992260787,0.002797180360282757,2.4118191862253403e-09,0.9548421773052643
World,709,3,4.026234947242188e-05,2.887899135152868e-10,5.396945175496616e-06,0.9999543404165724
World,710,3,8.460264458421469e-06,4.547864420550042e-13,3.028788027512482e-11,0.9999915397047856
World,711,1,5.002257242121957e-19,0.9999998884459336,6.611881785397843e-23,1.1155406028950031e-07
World,712,1,8.771209394762568e-16,0.9999996926514331,6.190071805323417e-19,3.073485911291626e-07
World,713,3,2.497512752150088e-05,8.359552631615575e-06,2.5482894888818563e-05,0.9999411824249671
World,714,0,0.9537520303283084,5.038525634408062e-21,0.0004925282199612513,0.04575544145175473
World,715,3,0.0010354147611883078,1.8336029512994532e-09,4.0721485124875367e-11,0.9989645833645023
World,716,3,0.0008668027843141368,8.693734065571231e-18,1.085302520153959e-10,0.9991331971071372
World,717,3,0.016003804227325384,2.125461044452172e-10,1.5944072843282564e-09,0.9839961939657018
World,718,1,7.077913922104339e-08,0.9955646667826277,7.399247571023044e-14,0.004435262438176955
World,719,1,3.2366323561975274e-06,0.9458906239891994,6.2488947871762665e-15,0.05410613937844598
World,720,2,1.0118355599045849e-05,4.820855854511417e-08,0.5819540534863324,0.4180357799495053
World,721,3,0.20561665721261746,1.605232736167958e-08,1.0353716805373088e-05,0.7943729730182515
World,722,1,1.091710093303973e-11,0.9999176989436073,1.546388440063127e-19,8.230104545097372e-05
World,723,0,0.9215228368847974,4.928871577113081e-11,4.766683547371113e-13,0.07847716306542218
World,724,0,0.9999749037584172,1.1154443900719284e-15,5.01782332656811e-16,2.509624155480675e-05
World,725,3,0.016603052800536103,9.399030695292133e-09,8.259676747668454e-09,0.983396929540779
World,726,3,1.149452074265496e-06,4.233095028379394e-09,1.3992675432081068e-10,0.9999988461749303
World,727,0,0.9999999997760938,3.067989746739163e-31,1.283707849182231e-13,2.2376849598620922e-10
World,728,1,4.672882838976975e-06,0.639486217136168,4.401097713326204e-16,0.36050910998096763
World,729,3,1.8871168976205409e-06,1.273594199680089e-06,7.811839734207281e-12,0.9999968392810885
World,730,1,1.6554770324393862e-09,0.9731503411019384,3.8121014237669064e-18,0.026849657242598836
World,731,0,0.8200570113070873,9.22777826557083e-11,4.155237868102084e-09,0.17994298444541915
World,732,1,2.1925650275741434e-11,0.9862934561775198,3.687240377139523e-12,0.013706543796882058
World,733,1,7.729255602177251e-14,0.999984498798404,8.349516227888969e-19,1.550120154469562e-05
World,734,3,6.431490175582242e-05,0.00011107203292112828,6.690578536081522e-11,0.9998246129984376
World,735,3,0.05260301714560645,0.00025773189338701484,9.214769659663813e-17,0.9471392509610314
World,736,1,4.2110020567722293e-16,0.9999999168963462,8.446767383313425e-23,8.310364247331936e-08
World,737,3,3.6218463656243775e-09,1.3768237667421924e-05,2.4295352247619284e-11,0.999986228116218
World,738,0,0.9999999999928377,4.785040373750506e-35,1.3553118837660679e-17,7.189971496736232e-12
World,739,3,0.0026074178897021057,3.6386004763323617e-09,3.328572221182025e-11,0.9973925784384378
World,740,0,0.9340613234781193,2.588431326586876e-08,4.2833419077685553e-14,0.06593865063752824
World,741,1,1.3044186141243636e-05,0.9970173001309887,7.389164011131992e-18,0.0029696556828440785
World,742,0,0.9896451052019188,2.0157370442806053e-11,9.099260223889849e-09,0.010354885678674175
World,743,3,7.799884392731687e-08,1.1575258354705495e-05,3.4461331692701964e-16,0.9999883467428108
World,744,1,1.2997923135324815e-16,0.9999999557275042,1.1440245120453219e-20,4.427251883219542e-08
World,745,0,0.9999888620154255,2.105717687664428e-28,5.177022326349594e-15,1.113798459074533e-05
World,746,1,0.0007480274379782284,0.8412575087078723,3.09064348185382e-16,0.15799446385413915
World,747,0,0.9581735158109159,8.595203616057405e-07,2.7141680954206414e-16,0.041825624668698304
World,748,3,8.925420413783123e-07,0.009494566496757423,1.3179651347427681e-15,0.9905045409612198
World,749,3,0.3578046361707858,3.3149692648536793e-13,0.00031436483468616993,0.6418809989941915
World,750,3,0.00012234110233303648,3.065261096437112e-23,1.902968608638731e-12,0.9998776588957358
World,751,1,3.662815351184205e-12,0.9999913505571422,8.345026500353727e-18,8.649439214609501e-06
World,752,1,1.3345285952776224e-12,0.9998136171487114,1.17582886214848e-18,0.00018638284996051808
World,753,3,8.375940415238334e-05,0.0005330614305096338,3.848921761631714e-12,0.9993831791615133
World,754,1,1.299508493378979e-21,0.9999999999092211,5.0663965554926664e-27,9.079076725739981e-11
World,755,3,0.0009751077014393331,1.3240785315188577e-10,1.6569678790848967e-10,0.9990248920004449
World,756,3,0.0002979862914198287,0.02624838021466744,2.1658171210155794e-13,0.9734536334936906
World,757,1,2.562056488683837e-17,0.9999989674936033,4.976269169233141e-20,1.0325064114979685e-06
World,758,1,2.6282574984037363e-10,0.9995053577587423,1.1115145975808212e-21,0.00049464197843628
World,759,3,0.007596335500159902,0.0001368036171889435,3.1863584778500746e-15,0.9922668608826362
World,760,3,2.581812065305376e-06,0.002415375016625168,1.6872055300405935e-11,0.9975820431544178
World,761,1,2.551408546371784e-08,0.9915385364153201,2.2269818745984347e-14,0.008461438070591722
World,762,0,0.999996812913045,3.413563626194315e-23,1.7617425832380767e-10,3.186910809058877e-06
World,763,1,1.6681002567771379e-12,0.999951867241527,5.615664859856206e-20,4.8132756794554087e-05
World,764,0,0.9998215721449314,5.0329814864402014e-17,2.113150629677546e-13,0.0001784278548431993
World,765,0,0.999981766315696,8.698473745274111e-24,1.919783565971553e-12,1.8233682367847665e-05
World,766,3,0.035865426731755204,1.1209067617945569e-05,3.2416733335009825e-08,0.9641233317839099
World,767,3,8.318444005694845e-06,2.597557334818087e-08,7.620450929496562e-05,0.999915451071138
World,768,0,0.8559320768249278,2.3061080505710122e-07,3.5315994054104275e-18,0.1440676925642614
World,769,3,0.0038069983768224767,0.0002198477102400748,1.2576097997660987e-16,0.9959731539129116
World,770,0,0.9999999995786197,1.2527928366313996e-26,6.344040074519596e-19,4.213572125202311e-10
World,771,3,2.2757656353334987e-06,0.0019114564635859567,5.919491497935459e-13,0.9980862677701634
World,772,0,0.5636175358343261,3.393300187708358e-08,7.122941663526105e-14,0.43638243023259354
World,773,1,2.9910336178248626e-12,0.9999958317713904,4.0276488074780096e-22,4.168225641916645e-06
World,774,1,1.5705878574936963e-19,0.9999999999650981,2.4158047107932984e-22,3.4894954159346334e-11
World,775,1,2.2977463128607844e-10,0.9995754885135678,1.5772924207741756e-22,0.0004245112566706576
World,776,1,6.335269411742042e-10,0.9995446725056506,2.9890780925212978e-21,0.00045532686080375313
World,777,1,1.3209505542327926e-14,0.9999409971742544,9.942744648288766e-19,5.90028257049039e-05
World,778,0,0.8424227667518438,0.007499455819258662,5.22336256078416e-19,0.15007777742888828
World,779,3,0.4377286414389371,1.1133839265626887e-12,1.0186318505975056e-10,0.5622713584581067
World,780,0,0.9996851015347894,1.1152030361205663e-22,5.044939363004106e-11,0.00031489841473437497
World,781,3,1.876290400602431e-07,0.01689989913748193,2.2259198197437934e-18,0.9830999132334586
World,782,1,2.5738774293605367e-11,0.9999065108646372,5.224356143005251e-18,9.348910963693713e-05
World,783,1,1.2061991802245884e-12,0.9994279028291698,1.8250628384601417e-12,0.0005720971678092501
World,784,3,1.0374597639301325e-06,3.79964562833371e-05,1.2947384121151705e-13,0.9999609660838181
World,785,3,0.000549558381766424,4.272550336572132e-05,3.897101518758618e-12,0.9994077161109757
World,786,0,0.9940722428697948,0.00018624764929822573,2.2354410890014166e-15,0.005741509480923437
World,787,0,0.9987743038613228,1.6720117460852214e-13,3.816006644189168e-12,0.0012256961347105544
World,788,3,0.0428520970024579,2.5015518258952197e-12,2.4642351239940647e-11,0.9571479029704246
World,789,3,1.3208821468184407e-08,0.000693556610261158,4.844053037279158e-12,0.9993064301760993
World,790,1,1.685735621504308e-07,0.8675279410174485,3.993779275769428e-15,0.13247189040898846
World,791,0,0.999999988143543,1.9293139268692736e-28,2.93478636717859e-14,1.1856405604527562e-08
World,792,3,8.358175027200975e-06,0.0002124893136006721,1.0579945651070113e-11,0.9997791525007901
World,793,3,8.952676886096491e-05,0.0008057911069062043,1.2935267604541694e-15,0.999104682124233
World,794,0,0.5347356286377026,1.470745753957209e-12,3.9605124455789596e-10,0.4652643709647707
World,795,3,0.06579058099269304,0.0018141552227216985,7.790974423849916e-13,0.9323952637838235
World,796,0,0.9999997979331487,4.283133688656694e-21,2.4894011124809088e-17,2.0206687377088193e-07
World,797,3,0.0001109315526436034,2.2000829689184363e-05,3.7752915018898646e-13,0.9998670676172706
World,798,0,0.9994569340977582,4.6919141171969976e-23,1.2491778548705237e-08,0.0005430534104887642
World,799,1,6.906186305934695e-21,0.9999999999103011,1.942693985066131e-18,8.967093880932546e-11
World,800,3,0.09164944721625323,8.822522720684268e-13,6.623532107827643e-13,0.9083505527821942
World,801,3,0.02853819060689541,1.809222102064318e-05,6.229967029942824e-15,0.9714437171720507
World,802,0,0.999997646786864,2.9689624329741784e-19,2.943552439513861e-14,2.353213103790542e-06
World,803,1,2.1984564438853306e-07,0.999918957633308,2.6197013632229225e-18,8.082252107132828e-05
World,804,2,0.22594871406247724,6.406749424289396e-31,0.7740412258890986,1.0060048404723257e-05
World,805,1,1.0059737477351047e-16,0.9998776704552497,2.193409918913062e-18,0.00012232954477774246
World,806,3,0.00010138929299658248,7.018838691486056e-12,1.2208873245455717e-08,0.9998985984911362
World,807,0,0.9976070578083921,2.0277310247236992e-13,7.981616945792806e-14,0.002392942191321542
World,808,1,3.6416340579852006e-12,0.9998952721200941,1.9175045838640593e-15,0.00010472787625453587
World,809,0,1.0,1.7713243936818515e-46,3.502265703728283e-24,1.572493555260747e-20
World,810,3,2.529300608243494e-05,0.00015963140053249728,9.215371368262921e-10,0.9998150746718237
World,811,0,0.9999721580493105,1.0661278160603852e-17,1.5204592701788571e-12,2.784194916477436e-05
World,812,3,0.00019023188850636136,0.3468033123796362,1.6017453349287788e-16,0.6530064557318727
World,813,1,4.325143315703986e-16,0.9999864944461718,3.5236671856409612e-22,1.3505553837796485e-05
World,814,0,0.6543883862407373,4.22886065554062e-13,5.705564675965965e-08,0.34561155670320587
World,815,0,0.9588952237861227,3.885516954805405e-05,3.0772295960509485e-12,0.04106592104126831
World,816,0,0.999999361953802,1.2298931135225047e-20,6.685962585355525e-17,6.380461784029382e-07
World,817,0,0.9297025402253065,1.1089915659241667e-05,5.769831996659671e-17,0.07028636985903866
World,818,3,2.172934941213462e-06,3.5713477291711466e-05,7.289024989543562e-10,0.9999621128588696
World,819,3,6.2927348982396e-07,0.09578785855583379,6.812944149653154e-15,0.9042115121706662
World,820,1,3.8719973928895244e-16,0.9999997536567965,2.253607486140894e-16,2.4634321259100604e-07
World,821,1,8.277560538580447e-13,0.9999574806932874,1.6735091889878095e-21,4.2519305856546643e-05
World,822,1,1.2912030319432746e-10,0.9432014683736117,5.337542307411286e-15,0.0567985314972629
World,823,3,0.005218408639768015,0.01348197556666861,7.629699819815505e-14,0.9812996157934595
World,824,3,0.0001511218225888473,6.66528165946092e-07,2.105891811593199e-10,0.9998482114386574
World,825,0,0.9998832186935456,3.0415973377966837e-20,1.835177820680091e-14,0.00011678130642007267
World,826,1,1.3494825451568622e-09,0.9850119923185626,1.5514465575792315e-13,0.014988006331799966
World,827,0,0.9999997051316294,9.944049742729869e-27,1.3899057023288763e-16,2.9486837984831725e-07
World,828,0,0.999634038159527,7.241441306551145e-16,1.5816546390880183e-14,0.00036596184044128356
World,829,0,0.9999925628339683,5.810820082485439e-22,1.8839583019624705e-12,7.437164127538747e-06
World,830,1,0.1275368916241686,0.7233325217019436,1.4369021168888067e-12,0.14913058667242976
World,831,3,0.00015462505225290014,8.221121167650716e-06,1.1765984894161993e-15,0.9998371538265944
World,832,1,3.247128723258583e-10,0.9981940060830109,1.6865035272205328e-13,0.0018059935921178043
World,833,1,4.064891080423633e-11,0.9988087760755355,1.121946240338954e-17,0.0011912238837898759
World,834,0,0.9999999850427345,8.61486073249369e-23,1.5765725108842618e-16,1.4957258134507537e-08
World,835,1,1.0755335041986396e-14,0.9999997763198075,2.9286017358967807e-19,2.236801608856572e-07
World,836,3,1.605050996455078e-08,3.109566165053381e-07,3.944356207176038e-09,0.9999996690485183
World,837,0,0.9938821370159954,1.4532411442985979e-12,9.650707451238324e-13,0.006117862981593381
World,838,3,9.66100780480769e-09,0.0003242007451819799,6.7480392725999096e-12,0.9996757895870737
World,839,1,8.866864594699937e-17,0.9999999963459913,7.188483430178923e-24,3.653992076245789e-09
World,840,1,1.4374230717230693e-07,0.9993024284827008,1.0203627419792074e-15,0.0006974277750008317
World,841,3,0.028635968006937428,3.844275037240718e-11,2.4854040159497628e-05,0.9713391779144368
World,842,1,1.8373558872985405e-06,0.9991766720197155,3.845594201706645e-18,0.0008214906244023832
World,843,1,1.824773976866646e-05,0.8011845615228053,1.1327432651014796e-10,0.1987971906241695
World,844,3,1.4220026956143918e-08,0.14016989981673014,6.73736937576062e-13,0.8598300859625806
World,845,1,3.0190183735467666e-09,0.9989636211928631,7.38382419828331e-17,0.00103637578811678
World,846,0,0.9999995147975409,8.86310277882156e-19,2.2928350177561673e-15,4.852024346614336e-07
World,847,3,1.3558906809602163e-07,0.13564532294529935,8.800963247505674e-12,0.8643545414568427
World,848,3,0.003671968939924838,5.407532999661058e-11,1.0722013029261137e-09,0.9963280299338118
World,849,0,0.9990091465477344,1.7932952616058149e-13,2.1915803653973253e-09,0.0009908512605302454
World,850,3,1.3745673566440833e-05,2.0439760098748002e-13,1.3775500563413137e-07,0.9999861165712479
World,851,0,0.998217007277206,6.5083719625112655e-15,5.013441961900487e-12,0.001782992717768546
World,852,1,7.888155955385044e-15,0.9999559652780832,1.4361582487676087e-20,4.4034721932953616e-05
World,853,3,0.02536688879983395,5.369529723541131e-11,2.465037218984022e-11,0.9746331111218236
World,854,0,0.9999999997241957,1.1100914086551285e-34,2.9004291367116456e-21,2.758125443656878e-10
World,855,3,0.08367706727745998,7.730961805339857e-08,5.873531557102857e-13,0.9163228554123352
World,856,0,0.9934163413353485,1.8114638723404076e-07,1.5905742731763986e-17,0.006583477518244349
World,857,3,0.014188296042312951,2.973082932235841e-27,3.4584491842556034e-12,0.9858117039542463
World,858,3,0.06548556822848282,4.605096696777693e-11,9.754718212305035e-10,0.9345144307499991
World,859,1,9.438227954964216e-17,0.9999999799443915,4.274829099252429e-21,2.005558671919158e-08
World,860,1,8.693561091501159e-17,0.9999974294162327,2.5852291658761298e-23,2.570583757904936e-06
World,861,1,4.4499946985225913e-08,0.9993522785567943,6.252264336522512e-20,0.0006476769432557619
World,862,0,0.9992405638630069,4.5428753935451864e-17,4.91004776371991e-12,0.0007594361320717445
World,863,1,1.3963142562070164e-14,0.999984088366433,4.115532837207942e-18,1.5911633540417143e-05
World,864,0,0.999086555604058,3.995295926902622e-20,3.1999905463271014e-09,0.0009134411959497344
World,865,3,0.4478157424537119,4.9765435572525844e-05,1.730821584122448e-19,0.5521344921106972
World,866,0,0.9977372818983576,4.559262498764617e-16,1.206977895800634e-09,0.0022627168946366565
World,867,3,0.002624750828906451,1.3835243346243035e-10,3.280207289841235e-10,0.997375248704743
World,868,3,0.0010172263556003766,3.7180717765597e-14,0.0019694666535706395,0.9970133069907956
World,869,2,2.547838991040406e-08,6.812120143688252e-18,0.9999511651165568,4.880940507271891e-05
World,870,1,1.4737892842037638e-16,0.9999999954217742,4.830893557332502e-18,4.578244040378063e-09
World,871,3,0.0011051900948644683,7.01180765168812e-07,4.070351425625404e-08,0.9988940680208777
World,872,3,0.0018683596119855334,2.2319019341507628e-07,1.80053767786922e-11,0.9981314171798041
World,873,3,1.3871627928043582e-05,7.886600973618714e-08,1.3543134650946865e-05,0.9999725063714258
World,874,1,9.979121807727119e-15,0.9999816276912318,3.370400947829702e-23,1.8372308767684526e-05
World,875,1,6.011244849042683e-11,0.9998895754786028,1.2950692905002873e-17,0.00011042446126172643
World,876,1,3.941729089943594e-10,0.9994449651810337,2.824610191891443e-15,0.0005550344247759415
World,877,3,0.0004471059797668651,8.13058654174394e-06,3.207451329229423e-10,0.9995447631129211
World,878,3,0.34587773956942985,7.811777466151394e-08,4.2821690429506243e-14,0.6541221823127346
World,879,3,2.3189865656259635e-09,3.320398440235623e-08,2.366457858073739e-05,0.9999762998984237
World,880,0,0.9899180663018647,2.6652950579912214e-13,2.6924556376696664e-09,0.010081931005424424
World,881,1,3.241297846187793e-11,0.9791403897247858,5.1344966879505684e-11,0.020859610191441322
World,882,3,0.02218327464387201,2.7567539407654186e-06,8.8781979776086e-11,0.9778139685133805
World,883,3,0.0005490048413604672,2.3403042677638954e-10,3.3595412206318974e-12,0.9994509949212348
World,884,3,0.10400418718103994,1.4006091200712647e-08,4.218510245009748e-10,0.8959957983910114
World,885,1,1.2344523493651473e-09,0.9961219026641618,3.7104544564053537e-14,0.0038780961013559073
World,886,3,8.377764189892828e-05,0.0002853766994456571,9.261775910642892e-14,0.9996308456585452
World,887,1,8.303567029347679e-11,0.9994741334720062,2.8008576222138602e-21,0.0005258664449614411
World,888,2,2.0477717300958203e-07,4.8919342616754585e-17,0.9992688180905285,0.0007309771322989065
World,889,0,0.9999999998867111,2.2287602604995636e-25,6.664591927711004e-19,1.1329895259810184e-10
World,890,3,4.5699717826869494e-06,7.900402566829895e-06,2.322327968046543e-11,0.9999875296024299
World,891,3,0.0018822547166680885,3.640859489835167e-14,2.736365775419715e-08,0.9981177179196302
World,892,0,0.9984897559412971,7.112621574835603e-15,3.236010170867946e-09,0.001510240822694349
World,893,3,0.008662690772985015,3.9973083062319116e-19,3.49708581274132e-12,0.9913373092235009
World,894,1,5.791126679027999e-18,0.9999999987143724,4.927912651549774e-28,1.2856332343740326e-09
World,895,0,0.9240013904805778,4.036507200898241e-12,1.6745715975373141e-16,0.07599860951540728
World,896,3,5.3238128126830645e-05,2.6595840656767645e-06,2.563768952817817e-15,0.9999441022878213
World,897,1,5.494263742346591e-10,0.9902990142725075,4.1455598275315805e-12,0.009700985173934426
World,898,3,0.08558502407306301,2.592280958793211e-23,4.291756739284513e-11,0.9144149758840444
World,899,3,6.397912921769993e-11,1.2317018880214471e-17,1.508577521732814e-08,0.9999999848502626
World,900,0,0.9447810506676056,1.5295949280343332e-08,7.05088704694641e-11,0.055218933965936426
World,901,0,0.9815798508957057,6.359962868067465e-14,7.929092313548838e-15,0.01842014910422963
World,902,1,9.855362078964805e-10,0.9997347133193185,4.83141969554593e-20,0.0002652856951268731
World,903,3,7.247284777157337e-08,0.04631287938289539,6.74982168777288e-14,0.9536870481441703
World,904,0,0.999999977785649,1.5505284501510298e-26,8.217862477641376e-14,2.2214246963630823e-08
World,905,3,2.6296463728047817e-05,0.000607264684350545,2.697180442372692e-15,0.9993664388519139
World,906,3,1.3361301435811324e-08,3.907275426017837e-18,2.6568925046857453e-08,0.9999999600697728
World,907,1,2.4707334321262168e-15,0.999980994907681,1.4337200421390758e-20,1.9005092314108426e-05
World,908,2,8.343525628384986e-05,2.4139295332634666e-16,0.980984245156614,0.018932319587122624
World,909,3,3.523370658600904e-10,8.319096079412865e-08,1.3982238797526347e-11,0.9999999164427357
World,910,1,8.270455693518854e-13,0.9999985737482514,1.0431855717079088e-17,1.426250915525067e-06
World,911,3,1.1614219070563291e-05,7.964204689130142e-08,0.00014332404355504202,0.9998449820953287
